0,0,0
99.9973902,99.9803418,99.9973902
100.0101765,99.9973902,100.0016523
100.0016523,100.0187007,99.9973902
99.9973902,100.0272249,99.988866
100.0059144,100.0357491,99.9760797
100.0144386,100.0442733,99.988866
99.9846039,100.0826322,99.9846039
99.9973902,100.1039427,100.0016523
100.0229628,100.1636121,100.0059144
100.0144386,100.201971,99.9973902
99.9590313,100.2403299,100.0101765
99.9846039,100.2488541,100.0101765
99.946245,100.1465637,100.0016523
99.9334587,100.0783701,100.0101765
99.9760797,100.1039427,100.0442733
99.9419829,100.0826322,100.0229628
99.9291966,100.0655838,100.0698459
99.9164103,100.031487,100.074108
99.9078861,100.0101765,100.0570596
99.8865756,100.0229628,100.0868943
99.8908377,99.9846039,100.0954185
99.8823135,99.988866,100.0954185
99.8780514,99.9547692,100.1337774
99.8695272,99.9547692,100.1252532
99.8567409,99.9249345,100.1550879
99.8524788,99.8908377,100.1721363
99.8695272,99.8737893,100.1721363
99.861003,99.861003,100.1934468
99.8652651,99.8354304,100.1934468
99.8737893,99.7629747,100.1806605
99.8780514,99.7501884,100.1721363
99.8908377,99.73314,100.0570596
99.8780514,99.7033053,100.0655838
99.903624,99.6649464,100.0527975
99.903624,99.9760797,100.0144386
99.9078861,99.9675555,99.9973902
99.946245,99.9846039,99.988866
99.9547692,99.9931281,99.9718176
99.9632934,99.9803418,99.9547692
99.9675555,99.9675555,99.946245
100.0059144,99.9718176,99.9590313
100.0016523,100.0059144,99.9334587
100.0400112,99.9973902,100.116729
100.0570596,100.0101765,100.1423016
100.0783701,99.9973902,100.1763984
100.0826322,100.0016523,100.1806605
100.1465637,99.9718176,100.1977089
100.1295153,100.0016523,100.2232815
100.1806605,100.0187007,100.2062331
100.201971,100.0016523,100.2104952
100.2104952,99.9973902,100.2147573
100.2147573,99.9078861,100.1295153
100.1508258,99.9291966,100.5514632
100.1380395,100.0016523,100.5131043
100.1337774,100.031487,100.5599874
100.0911564,100.0485354,100.5386769
100.074108,100.2573783,100.4704833
100.0400112,100.2531162,100.4278623
100.0101765,100.2744267,100.3596687
99.9760797,100.3426203,100.2957372
99.9078861,100.3852413,100.2190194
99.8524788,100.457697,100.1763984
100.0272249,100.4960559,100.1124669
100.0357491,100.5770358,99.9931281
100.0400112,100.4022897,99.9803418
100.0144386,100.3852413,99.9547692
99.9590313,100.0527975,99.9164103
100.0101765,99.9718176,99.9505071
100.0357491,99.9419829,99.8908377
100.0655838,99.9206724,99.8439546
100.0698459,99.8908377,99.8141199
100.1039427,99.8695272,99.7714989
100.1295153,99.7800231,99.7672368
100.1508258,99.7459263,99.7203537
100.1849226,99.7246158,99.6819948
100.1849226,99.6947811,99.6777327
100.1806605,99.7033053,99.8737893
100.1465637,99.6819948,99.861003
100.1295153,99.647898,99.8950998
100.116729,99.647898,99.861003
100.1039427,99.6095391,99.9760797
100.0698459,99.5583939,100.0655838
100.0655838,99.5669181,100.0868943
100.0613217,99.8823135,100.0868943
100.0613217,99.9931281,100.0868943
100.0442733,99.9846039,100.0954185
100.0527975,99.9931281,100.0911564
100.0187007,99.9846039,100.1082048
100.0229628,99.9931281,99.861003
99.988866,99.9846039,99.8695272
99.9675555,99.9760797,99.8482167
99.9590313,99.9718176,99.8439546
99.9505071,99.9632934,99.7714989
99.9419829,99.9718176,99.7118295
99.8950998,99.9718176,99.6734706
99.8865756,99.946245,99.6436359
99.8695272,99.9377208,99.6308496
99.8567409,99.9505071,99.6265875
99.8226441,99.9334587,99.6138012
99.73314,99.9419829,99.605277
99.6947811,99.9547692,99.562656
99.6777327,99.9419829,99.6095391
99.6649464,99.9377208,99.349551
99.647898,100.0059144,99.3410268
99.6265875,100.0187007,99.3325026
99.6606843,100.0442733,99.2898816
99.6990432,100.0613217,99.264309
99.7416642,100.1550879,99.264309
99.7970715,100.2701646,99.8098578
99.8396925,100.4321244,99.861003
99.8098578,100.4790075,99.9078861
99.8524788,100.7091609,99.9377208
99.8865756,100.7730924,99.9931281
99.9377208,101.0160321,100.0826322
99.861003,100.3085235,100.1636121
99.8865756,100.1124669,100.0826322
99.8993619,100.0187007,100.2147573
99.9334587,99.9931281,100.2275436
99.9505071,99.9632934,100.2318057
100.0101765,99.9334587,100.2573783
100.0101765,99.903624,100.2914751
99.988866,99.8993619,100.2999993
99.9632934,99.8737893,100.1124669
99.9419829,99.861003,100.1295153
99.9121482,99.8396925,100.1209911
99.8993619,99.8141199,100.15935
99.8780514,99.8141199,100.1508258
99.8524788,99.7714989,100.1380395
99.8482167,99.6521601,100.1465637
99.8780514,99.6138012,100.1550879
99.8737893,99.5924907,100.1465637
99.9121482,99.5797044,100.1337774
99.9249345,99.5328213,100.0442733
99.9377208,99.4816761,99.9760797
99.9505071,99.7459263,99.9632934
99.9803418,100.0187007,99.946245
100.0187007,100.0144386,99.8908377
100.0016523,100.0016523,99.8524788
100.0400112,100.0016523,99.8567409
100.0527975,100.0101765,100.1550879
100.0570596,99.9846039,100.1636121
100.0868943,99.9590313,100.2318057
100.0996806,99.9675555,100.2701646
100.1252532,99.9803418,100.3554066
100.1465637,99.9547692,100.3809792
100.1721363,99.9547692,100.4278623
100.1806605,99.9505071,100.4108139
100.2062331,99.946245,100.4193381
100.2403299,99.9419829,100.4278623
100.2488541,99.9632934,100.4491728
100.2573783,99.8737893,100.6111326
