-1.45664730277772e-14,-2.7148422399037e-15,0.51262748
0.00465722395449503,0.0508905914006508,0.475889608021235
0.00465464635232738,0.0509446719169566,0.475880566756701
0.00463722173026368,0.0510087146530213,0.475873761779978
0.00462147290169807,0.0510692929425471,0.475862887581193
0.00462821213499361,0.0511389354473709,0.47586369226684
0.00447375333513756,0.0510579577593989,0.475952241794927
0.0044317314948188,0.0511918786715497,0.475961881980149
0.0044037663462068,0.0513074537474827,0.47597600945236
0.00438858669392889,0.0513570696030592,0.476047488707702
0.00440664067841962,0.0515554376555065,0.476048705453934
0.00444814775112504,0.0516933992125654,0.476058924590045
0.0044909256724897,0.0518301058985856,0.476080854913074
0.00451623123369855,0.0519692537755488,0.476108194690737
0.00455233830101012,0.0521182774884389,0.476153868575756
0.00461670350208589,0.0522753783533741,0.476196570280333
0.00465420260962934,0.0523973464020227,0.476229301369557
0.00469696752584709,0.0524620878557769,0.476263280740355
0.00477748297846121,0.052515483832192,0.476308589390447
0.00485374583900759,0.0525573469812469,0.476363593880593
0.00493626385363882,0.0525841320975265,0.47642198820471
0.00506883780526512,0.0526031418607901,0.476489662641161
0.00519351392531742,0.0526035158841339,0.476561383779543
0.00528818315868434,0.0525948894949604,0.47663205346417
0.00544037878910944,0.0525742768010177,0.476711782557256
0.00558623056303155,0.0525404231030677,0.476797589385663
0.00570889902918439,0.0524979621760361,0.476895523482373
0.00580871770852295,0.0524433373607,0.476995542658056
0.00589781704600951,0.0524415568963138,0.477093931964917
0.00600537662688436,0.0524322369727773,0.477206933300833
0.00612824521498098,0.052415597949567,0.477330958731067
0.00616103920507109,0.0523895685174828,0.477469226760336
0.00623155522629867,0.0523574453082762,0.477623660402064
0.00629920636914668,0.0523141061503507,0.477790525679735
0.00636862093808824,0.0522700553363369,0.477973958470218
0.00636321710722182,0.0522242623068457,0.478247525613056
0.00635513162215936,0.0521768503950519,0.478537133276781
0.00631454488729928,0.0521300411147797,0.478832080419818
0.00630672714976477,0.0520848341265494,0.479133428729695
0.00629837511615446,0.0522349508376643,0.479448516207718
0.00626211394862279,0.0524087790084672,0.479755765316954
0.00620006163639805,0.0525779691616003,0.480055718461697
0.00612630404308505,0.0527473468551128,0.480356165496059
0.00604127183958927,0.0529244731329203,0.480656188904394
0.00597294916023911,0.0531013907014191,0.480950197711786
0.0059548631022051,0.0532496976429205,0.481234368942391
0.0058898117996414,0.0534272090658416,0.481523604990901
0.00577707571588677,0.0536009845252888,0.481800754614761
0.00562258469629565,0.0537673036836379,0.482066075086033
0.00551285928058003,0.0539563644929244,0.482334711492153
0.00546298965074198,0.0541613393026493,0.482577783760489
0.00537298861154555,0.0543708737029444,0.482821845657382
0.00529794893821952,0.0545715993949339,0.483054139923896
0.00518805394789835,0.0547557926679415,0.483276191049172
0.00509565884980713,0.0549373902184826,0.483493837099678
0.00499416366372195,0.0551159841390472,0.483695282890075
0.00488823326721505,0.055270798114664,0.483882093564596
0.00478632644332615,0.0554041800713891,0.484060611893472
0.00466409573182109,0.0555185124898428,0.484237587949489
0.00450632395515104,0.0556074514920516,0.484417632296638
0.0043968220741162,0.0556804754846638,0.484589602249147
0.00350196235405651,0.055570526898473,0.485963719472636
0.00307900913732841,0.0554411299374208,0.486803778157075
0.00286759978309099,0.0553503332584467,0.486994798045424
0.00240737937491283,0.055359202163888,0.486989760787424
0.00202233240863589,0.055546133774102,0.486847004524115
0.0016759118564713,0.0557523032670373,0.486701831933689
0.00137041366861353,0.0559273200932642,0.486572950306924
0.00110970071001788,0.056074625368258,0.486474356586605
0.000878288117729859,0.0561999567875054,0.486406671090681
0.000682127532977384,0.0562982372580948,0.486348697834449
0.000555184371512573,0.0563601061798024,0.486311068490864
0.000484293830054668,0.0564259486535143,0.486314183706107
0.000437095227461225,0.0564307147889916,0.486299682557984
0.000415966763382509,0.0564074013097088,0.486275286959473
0.000415519966933501,0.0563691203594195,0.48622920295249
