-0.65144,0.42152,9.58
-0.99632,0.26824,9.25428
-0.80472,0.13412,9.23512
-2.91232,-0.13412,9.13932
-1.68608,0.22992,9.2926
-1.13044,-0.65144,9.33092
-0.78556,-1.20708,9.1968
-1.70524,2.47164,9.59916
-1.916,1.13044,10.11648
-0.91968,-0.03832,9.9632
-2.79736,-0.34488,12.01332
-1.57112,-0.36404,9.9632
-1.51364,-0.24908,9.58
-1.41784,-0.72808,9.61832
-1.5328,-0.6706,9.65664
-1.1496,-0.65144,9.65664
-1.07296,-0.68976,9.63748
5.70968,-0.36404,10.21228
0.91968,-0.5748,9.9632
0.30656,-0.65144,9.82908
0.74724,-0.68976,9.73328
-0.07664,-0.74724,9.71412
-0.15328,-0.70892,9.73328
-0.13412,-0.70892,9.73328
-0.11496,-0.72808,9.75244
-0.07664,-0.74724,9.75244
-0.21076,-0.70892,9.75244
1.03464,-0.61312,9.82908
-0.03832,-0.65144,9.75244
0.13412,-0.63228,9.7716
0.13412,-0.6706,9.7716
0.05748,-0.65144,9.7716
0.07664,-0.65144,9.7716
-0.11496,-0.49816,9.7716
0.22992,-0.78556,9.75244
0.0958,-0.6706,9.75244
0.0958,-0.63228,9.75244
0.34488,-0.72808,9.75244
0.24908,-0.68976,9.75244
0.15328,-0.63228,9.75244
0.15328,-0.61312,9.75244
0.15328,-0.61312,9.73328
0,-0.61312,9.73328
0.22992,-0.59396,9.73328
0.0958,-0.5748,9.73328
0.03832,-0.479,9.73328
0,-0.36404,9.73328
-0.2874,-0.1916,9.94404
2.28004,5.4606,10.48052
2.16508,0.05748,10.80624
-0.11496,-0.70892,9.7716
-0.8622,-0.49816,9.73328
-1.18792,-0.34488,9.61832
-0.55564,-0.1916,9.44588
-0.91968,-0.01916,9.17764
-0.958,0.17244,9.12016
-1.32204,-0.05748,10.88288
-1.37952,-0.11496,10.26976
-2.2992,0.40236,9.82908
-1.57112,0.49816,9.6758
-0.34488,0.53648,9.69496
1.20708,0.6706,9.9632
0.93884,0.53648,9.9632
-0.42152,0.7664,9.71412
-0.3832,0.8622,9.69496
0.1916,0.8622,9.69496
-0.0958,0.99632,9.6758
-0.26824,0.99632,9.69496
-0.24908,0.99632,9.69496
-0.22992,0.99632,9.71412
0.84304,0.958,9.8674
0.42152,0.958,9.79076
0.0958,0.97716,9.73328
0.07664,0.99632,9.73328
0.11496,0.99632,9.73328
0.15328,0.97716,9.73328
2.12676,0.8622,9.8674
0.44068,0.93884,9.75244
0.24908,0.93884,9.73328
0.30656,0.93884,9.75244
0.24908,0.93884,9.75244
0.32572,0.93884,9.75244
0.11496,0.90052,9.75244
0.40236,0.82388,9.80992
0.21076,0.90052,9.71412
0.34488,0.88136,9.7716
0.22992,0.88136,9.73328
0.479,0.82388,9.7716
0.6706,1.13044,9.71412
0.44068,1.30288,9.69496
0.51732,1.30288,9.69496
0.45984,1.32204,9.6758
-0.22992,0.07664,9.79076
0.24908,0.78556,9.75244
0.26824,0.84304,9.73328
0.40236,0.7664,9.71412
0.78556,0.61312,9.69496
0.36404,0.479,9.71412
4.17688,-4.8858,10.28892
0.88136,0.30656,9.80992
-0.17244,1.2454,9.69496
-0.70892,0.91968,9.80992
-0.63228,0.17244,9.4842
-0.74724,0.42152,9.15848
-0.72808,0.2874,8.96688
-1.0538,-0.17244,9.25428
-1.39868,-0.44068,9.3884
-0.80472,-0.65144,9.46504
-1.1496,-1.13044,9.40756
-1.80104,-3.0656,11.95584
-1.68608,-0.32572,9.84824
6.57188,-1.30288,10.71044
0.13412,-1.70524,9.8674
0.91968,6.76348,10.76792
0.91968,-0.44068,10.1548
0.1916,-0.63228,9.75244
2.54828,-0.42152,9.79076
1.07296,-0.5748,9.8674
0.15328,-0.63228,9.6758
0.17244,-0.63228,9.65664
0.1916,-0.61312,9.73328
0.1916,-0.61312,9.71412
0.1916,-0.59396,9.69496
-0.1916,-0.61312,9.69496
0.11496,-0.59396,9.7716
0.03832,-0.5748,9.71412
-5.44144,-0.82388,9.31176
0.61312,-0.51732,9.88656
0.17244,-0.51732,9.9632
0.82388,-0.479,9.94404
0.55564,-0.45984,9.90572
-0.05748,-0.479,9.73328
-0.03832,-0.45984,9.71412
-0.01916,-0.44068,9.71412
0,-0.42152,9.71412
0,-0.40236,9.71412
0.01916,-0.3832,9.71412
0.03832,-0.36404,9.75244
0.05748,-0.34488,9.69496
0.01916,-0.32572,9.69496
0.05748,-0.30656,9.6758
0.05748,-0.2874,9.6758
0.05748,-0.2874,9.65664
-0.2874,-0.21076,9.9632
-0.90052,0.01916,9.88656
-0.5748,0.01916,9.58
-0.91968,0.63228,11.07448
-1.0538,0.74724,10.2506
-0.99632,6.97424,13.412
-0.72808,1.80104,9.08184
-0.22992,1.70524,8.5262
-0.42152,-0.3832,9.02436
4.5026,1.01548,10.76792
1.01548,0.61312,9.13932
1.18792,0.958,9.35008
-0.63228,0.78556,9.36924
-0.90052,-4.23436,9.8674
-0.59396,0.22992,9.50336
-0.74724,0.65144,9.46504
-0.72808,1.03464,9.54168
-1.20708,1.2454,9.46504
-0.91968,1.51364,10.74876
-1.09212,1.36036,9.54168
-0.91968,4.6942,9.52252
-1.09212,1.78188,9.44588
-1.57112,1.7244,9.33092
-2.66324,1.76272,9.25428
-1.32204,1.76272,9.35008
-1.0538,1.74356,9.4842
-0.97716,1.49448,9.54168
-1.01548,1.7244,9.54168
-0.91968,1.70524,9.54168
-0.93884,1.66692,9.56084
0.8622,0.34488,10.23144
-0.30656,1.32204,9.7716
-0.3832,1.59028,9.65664
-0.26824,1.57112,9.65664
-0.32572,1.55196,9.65664
-0.32572,0.68976,10.00152
-0.2874,1.13044,9.7716
-0.26824,1.13044,9.73328
-0.24908,1.13044,9.73328
-0.44068,1.18792,9.73328
-0.3832,1.11128,9.73328
-0.34488,1.0538,9.71412
-0.24908,1.41784,9.69496
-0.22992,1.0538,9.75244
-0.26824,1.0538,9.73328
-0.0958,4.73252,9.42672
-0.11496,2.24172,9.58
-0.13412,1.39868,9.6758
-0.0958,1.32204,9.6758
-0.13412,1.3412,9.65664
-0.15328,1.37952,9.65664
-0.26824,-1.5328,9.79076
-0.1916,0.479,9.75244
-0.22992,0.21076,9.82908
-0.24908,0.51732,9.7716
2.9698,-4.80916,10.03984
0.84304,0.70892,9.90572
-0.1916,1.36036,9.69496
-0.21076,1.1496,9.8674
0.78556,0.88136,9.36924
-0.55564,0.70892,9.56084
-0.91968,0.63228,9.79076
-0.90052,0.44068,9.3884
-4.71336,0.03832,9.0052
-4.61756,-0.1916,9.80992
-1.85852,-0.01916,9.7716
-1.916,-0.0958,9.69496
-1.68608,-0.21076,9.63748
-1.74356,-0.24908,10.059
-1.66692,-0.2874,10.30808
-1.7244,-0.34488,10.88288
-1.47532,-0.34488,10.21228
-1.41784,-0.42152,9.6758
-1.3412,-0.479,9.61832
-1.32204,-0.51732,9.69496
-1.09212,-0.49816,9.73328
-1.03464,-0.53648,9.63748
6.15036,-0.07664,10.42304
-0.13412,-0.45984,9.7716
0.05748,-0.479,9.73328
-0.32572,-0.51732,9.71412
-0.2874,-0.49816,9.73328
-0.26824,-0.479,9.75244
-0.30656,-0.479,9.75244
-0.26824,-0.45984,9.7716
-0.24908,-0.44068,9.7716
-0.24908,-0.42152,9.7716
-0.24908,-0.42152,9.7716
-0.24908,-0.42152,9.7716
-0.07664,-0.42152,9.7716
-0.07664,-0.40236,9.7716
-1.0538,-0.479,9.71412
-0.34488,-0.42152,9.75244
-0.15328,-0.44068,9.75244
-0.17244,-0.49816,9.73328
-0.51732,-0.45984,9.71412
-0.05748,-0.40236,9.7716
-0.59396,-0.42152,9.69496
-0.32572,-0.42152,9.73328
-0.22992,-0.44068,9.71412
-0.21076,-0.45984,9.71412
-0.63228,-0.30656,10.00152
-1.01548,-0.13412,10.59548
0.88136,0,10.19312
-0.82388,4.71336,11.03616
3.4488,0.24908,10.19312
1.09212,0.59396,9.65664
0.42152,0.0958,9.44588
-0.49816,0.2874,9.52252
-1.07296,0.44068,9.46504
-1.18792,0.55564,9.54168
-0.74724,0.70892,9.52252
-1.13044,1.01548,9.8674
-1.16876,1.30288,9.58
-1.437,-2.41416,9.65664
-2.395,-1.09212,10.13564
-2.1076,0.53648,9.73328
-0.97716,0.88136,9.7716
-0.2874,0.90052,9.75244
0.13412,1.01548,9.71412
-0.36404,0.97716,9.6758
1.3412,1.01548,9.75244
0,1.09212,9.71412
-0.2874,1.13044,9.69496
-0.17244,1.13044,9.71412
-0.0958,1.20708,9.69496
-0.22992,1.18792,9.71412
-0.24908,1.16876,9.71412
-0.22992,1.16876,9.71412
-0.21076,1.16876,9.71412
-0.24908,1.18792,9.71412
-0.30656,1.16876,9.73328
-0.2874,1.13044,9.73328
-0.49816,1.13044,9.73328
-0.15328,1.09212,9.73328
-0.21076,1.07296,9.73328
-0.03832,1.0538,9.75244
0.05748,1.07296,9.75244
-1.20708,-0.11496,9.84824
-0.22992,0.34488,9.82908
-0.0958,0.68976,9.79076
-0.07664,0.90052,9.7716
0.15328,0.61312,9.79076
1.11128,1.07296,9.7716
0.32572,1.22624,9.71412
-0.05748,1.20708,9.6758
0.1916,1.20708,9.73328
0.0958,2.98896,9.63748
0.07664,2.56744,9.50336
0,1.80104,9.61832
0.13412,1.437,9.6758
0.03832,1.3412,9.6758
-0.01916,1.437,9.65664
-0.05748,1.37952,9.65664
2.5866,1.03464,9.4842
1.45616,1.39868,9.79076
-0.15328,-4.10024,10.1548
0.72808,-2.31836,9.75244
-0.22992,0.05748,9.71412
-1.80104,0.3832,9.33092
-3.0656,0.05748,9.56084
-2.66324,-0.30656,9.40756
-1.80104,-0.8622,9.17764
-0.40236,-1.2454,9.52252
-1.01548,-1.80104,9.65664
-2.2034,-1.07296,11.76424
-2.41416,3.31468,10.86372
-1.87768,2.12676,10.09732
-1.59028,0.13412,9.75244
-1.47532,-0.17244,9.63748
-1.39868,-0.45984,9.61832
-1.5328,-0.479,9.71412
-1.1496,-0.479,9.65664
7.74064,0.07664,10.46136
-0.11496,-0.45984,9.75244
-0.32572,-0.49816,9.71412
0.53648,-0.44068,9.84824
-0.13412,-0.479,9.73328
-0.17244,-0.479,9.73328
-0.15328,-0.479,9.73328
-0.13412,-0.49816,9.75244
-0.0958,-0.479,9.75244
-0.05748,-0.45984,9.75244
-0.1916,-0.45984,9.75244
1.16876,-0.36404,9.84824
-0.01916,-0.42152,9.7716
-0.07664,-0.44068,9.7716
0.34488,-0.42152,9.79076
0.11496,-0.42152,9.75244
0.11496,-0.42152,9.7716
-0.13412,-0.24908,9.7716
0.24908,-0.55564,9.75244
0.11496,-0.42152,9.75244
0.2874,-0.45984,9.75244
0.2874,-0.479,9.75244
0.1916,-0.42152,9.75244
0.15328,-0.3832,9.75244
0.13412,-0.3832,9.73328
-0.03832,-0.3832,9.71412
0.21076,-0.36404,9.75244
0.21076,-0.34488,9.73328
-0.05748,-0.24908,9.8674
-0.24908,-0.07664,9.98236
-0.13412,0,9.65664
1.28372,5.748,10.538
1.09212,0.0958,10.23144
0.958,-0.26824,10.03984
-0.80472,0.45984,12.33904
0.05748,0.3832,9.02436
-0.3832,0.59396,9.04352
-0.91968,0.74724,9.02436
-1.11128,0.93884,9.06268
-1.3412,-0.40236,9.36924
-1.32204,0.74724,9.35008
1.11128,1.26456,9.65664
0.97716,0.97716,9.98236
2.28004,0.93884,9.9632
0.1916,1.30288,9.79076
0,1.32204,9.59916
2.45248,1.26456,9.75244
-0.05748,-0.8622,10.07816
-0.34488,0.36404,9.7716
-0.11496,0.36404,9.61832
-0.30656,0.40236,9.6758
-0.32572,0.3832,9.63748
-0.3832,0.3832,9.73328
-0.479,2.93148,9.80992
-0.26824,4.34932,9.88656
-0.44068,-0.51732,10.03984
-0.3832,0.958,9.92488
-0.7664,0.97716,9.80992
-1.76272,0.97716,9.65664
-1.55196,0.93884,9.59916
-0.958,0.88136,9.59916
-0.34488,0.80472,9.92488
-0.30656,0.7664,9.69496
-0.26824,0.72808,9.6758
-0.22992,0.68976,9.6758
-0.30656,0.65144,9.6758
-0.21076,0.93884,9.90572
-0.17244,1.30288,9.6758
-0.15328,1.30288,9.61832
-0.13412,1.3412,9.59916
-0.0958,1.3412,9.58
-0.07664,1.36036,9.56084
-0.22992,-4.73252,10.3464
-0.0958,0.45984,9.75244
-0.01916,0.44068,9.6758
0,0.42152,9.65664
-0.59396,0.1916,10.26976
-0.40236,0,10.09732
0.36404,0.01916,10.74876
-0.479,-0.59396,10.57632
-0.65144,-0.72808,9.75244
-3.46796,-3.4488,12.30072
-0.84304,-2.0118,8.87108
-0.6706,-0.61312,9.0052
-0.45984,-1.0538,8.9094
2.31836,-1.16876,9.63748
2.2992,-1.36036,9.75244
2.06928,-1.1496,9.65664
0.70892,0.99632,10.11648
-0.8622,0.82388,9.58
-1.20708,-0.59396,9.42672
-0.90052,-0.65144,9.73328
-5.00076,-0.90052,9.13932
-0.8622,-0.6706,9.33092
0.11496,-0.63228,9.58
-0.958,-5.24984,10.02068
-0.59396,-3.77452,9.23512
-0.55564,-3.71704,9.17764
-0.74724,0.90052,10.17396
-0.5748,-1.76272,9.59916
-0.65144,-1.93516,9.59916
0.32572,-1.32204,9.69496
-0.0958,-1.60944,9.63748
-0.3832,-1.83936,9.61832
-0.40236,-1.76272,9.63748
-0.3832,-1.78188,9.63748
-0.61312,-1.8202,9.61832
-0.479,-1.76272,9.63748
-0.44068,-1.70524,9.63748
-0.22992,-1.16876,9.84824
-0.2874,-1.26456,9.7716
-0.26824,-1.26456,9.71412
-0.26824,-1.26456,9.71412
-0.24908,-1.26456,9.71412
-0.22992,-1.26456,9.71412
-0.3832,-1.30288,9.71412
-0.3832,-1.39868,9.71412
-0.21076,-1.64776,9.69496
-0.17244,-1.51364,9.69496
-0.2874,-1.30288,9.71412
-0.0958,-1.8202,9.6758
0,-5.21152,9.33092
-0.13412,-1.8202,9.61832
-0.13412,-1.59028,9.65664
-0.11496,-1.59028,9.63748
-0.11496,-1.60944,9.63748
-0.13412,-1.6286,9.61832
-0.26824,3.2572,9.9632
-0.22992,-1.80104,9.63748
-0.34488,-0.1916,9.79076
-0.42152,-0.53648,9.7716
-0.44068,4.90496,10.17396
3.94696,-0.99632,9.8674
0.2874,-1.49448,9.61832
0.01916,-1.55196,9.61832
0.07664,-1.49448,9.65664
-0.05748,-0.44068,9.23512
-0.24908,-0.59396,8.87108
-0.7664,-0.51732,8.75612
-1.03464,-0.34488,9.63748
-1.11128,-0.24908,10.13564
-6.49524,0.13412,9.79076
-2.62492,0.11496,9.75244
-2.16508,0.22992,9.94404
-1.78188,0.32572,9.88656
-2.14592,0.24908,12.41568
-1.64776,0.05748,9.79076
-1.64776,0.26824,9.6758
-1.41784,0.30656,9.88656
-1.13044,0.34488,9.65664
-1.07296,0.34488,9.6758
-1.49448,0.44068,9.69496
1.99264,0.26824,10.00152
3.81284,0.11496,10.19312
0.15328,0.32572,9.75244
-0.11496,0.42152,9.71412
-0.36404,0.40236,9.73328
-0.34488,0.40236,9.73328
-0.21076,0.3832,9.75244
-0.36404,0.3832,9.75244
-0.30656,0.36404,9.7716
-0.26824,0.32572,9.7716
-0.24908,0.32572,9.7716
-0.24908,0.32572,9.7716
-0.22992,0.32572,9.7716
-0.22992,0.32572,9.7716
-0.22992,0.32572,9.7716
-0.07664,0.30656,9.7716
-0.11496,0.34488,9.75244
-0.97716,0.2874,9.71412
-0.2874,0.51732,9.71412
-0.32572,0.34488,9.73328
1.18792,0.26824,9.82908
0.30656,0.26824,9.73328
0,0.30656,9.73328
0,0.34488,9.71412
-0.1916,0.2874,9.92488
-0.42152,0.15328,10.30808
1.5328,0.22992,10.09732
0.51732,-0.30656,10.42304
0.40236,-0.24908,10.02068
-0.49816,-2.0118,10.76792
-1.80104,-4.17688,9.69496
-1.99264,-1.80104,9.40756
-1.7244,-1.0538,9.1968
-1.437,-1.28372,9.25428
-1.20708,-1.437,9.15848
-0.65144,-0.34488,9.35008
-1.09212,-1.16876,9.27344
-1.0538,-0.59396,9.17764
-1.32204,1.49448,9.73328
-1.20708,-0.80472,11.18944
4.06192,1.70524,9.92488
1.8202,-0.13412,10.059
-0.70892,-0.68976,9.75244
-0.40236,-0.68976,9.7716
-0.36404,-0.70892,9.79076
-1.1496,-0.7664,9.61832
-0.84304,-0.72808,9.7716
-0.74724,-0.70892,9.73328
-0.90052,-0.72808,9.69496
-0.22992,-4.36848,9.65664
-0.6706,-1.30288,9.63748
-0.51732,-1.32204,9.71412
-0.3832,-1.45616,9.69496
-0.36404,-1.36036,9.6758
-0.36404,-1.09212,9.6758
-0.34488,-1.0538,9.6758
-0.32572,-1.01548,9.6758
-0.40236,-0.99632,9.69496
-0.32572,-0.99632,9.6758
-0.32572,-0.97716,10.3464
-0.36404,1.95432,10.02068
-0.1916,-0.55564,9.84824
-0.17244,-0.68976,9.71412
-0.17244,-0.65144,9.69496
-0.13412,-0.59396,9.69496
-0.13412,-0.55564,9.69496
-0.13412,-0.49816,9.69496
-0.11496,-0.45984,9.75244
0.01916,-0.40236,9.71412
-0.26824,-0.3832,9.63748
-0.11496,-0.34488,9.65664
1.80104,-0.26824,9.7716
0.40236,-0.30656,9.6758
0.22992,-0.2874,9.63748
-0.11496,-0.22992,9.84824
2.08844,0.0958,10.23144
1.01548,0.61312,10.61464
-1.99264,0.44068,10.46136
-4.86664,3.18056,15.07892
-2.52912,1.39868,8.66032
-1.07296,1.18792,9.23512
8.67948,0.72808,9.2926
-0.15328,1.16876,9.13932
-0.51732,1.18792,9.101
-0.3832,1.18792,9.1968
-0.45984,1.26456,9.13932
-0.97716,1.26456,9.27344
-0.53648,3.48712,9.25428
-0.2874,1.89684,9.40756
-0.2874,1.87768,9.46504
-0.40236,-0.6706,10.059
-0.21076,2.33752,9.42672
-0.26824,2.0118,9.4842
-0.2874,1.6286,9.63748
-0.17244,4.0236,9.101
-0.1916,2.95064,9.36924
-0.15328,2.395,9.50336
-0.17244,2.22256,9.56084
-0.15328,2.22256,9.56084
-0.17244,2.22256,9.58
-0.1916,2.22256,9.58
-0.01916,2.2034,9.58
-0.07664,2.18424,9.58
-0.01916,2.18424,9.58
-0.1916,2.2034,9.59916
-1.0538,2.18424,9.59916
0.63228,2.05012,9.61832
0.21076,2.06928,9.59916
-0.26824,2.08844,9.61832
-0.15328,0.7664,9.90572
0.3832,1.60944,9.69496
0.24908,1.85852,9.63748
0.13412,1.89684,9.63748
0.07664,1.916,9.63748
0.05748,1.916,9.65664
0.01916,1.87768,9.65664
0.11496,1.87768,9.65664
0.34488,1.97348,9.63748
0.22992,1.916,9.63748
0.11496,1.89684,9.63748
0.21076,1.89684,9.63748
0.13412,1.916,9.63748
0.1916,4.57924,9.36924
0.26824,2.03096,9.59916
0.0958,1.70524,9.61832
0.01916,1.57112,9.63748
0,1.41784,9.65664
0,1.28372,9.65664
2.874,0.93884,9.4842
1.74356,-3.29552,10.11648
-0.2874,-0.42152,9.94404
-0.30656,1.07296,9.36924
0.61312,1.5328,9.15848
0.15328,1.26456,9.04352
-3.77452,0.99632,8.83276
-3.0656,2.5866,8.622
-0.958,0.07664,8.75612
-1.916,0.40236,8.94772
-2.2992,0.36404,8.96688
-2.70156,0.24908,8.9094
-3.23804,0.15328,8.56452
-2.56744,0,9.8674
-2.52912,0.15328,17.70384
8.143,0.5748,10.02068
3.67872,0.1916,10.67212
1.22624,0,10.09732
-0.13412,-0.0958,9.71412
-0.1916,-0.11496,9.6758
2.52912,0.03832,9.88656
-0.11496,-0.11496,9.71412
-0.07664,-0.11496,9.69496
-0.17244,-0.11496,9.6758
-0.0958,-0.0958,9.73328
-0.0958,-0.0958,9.69496
-0.11496,-0.0958,9.69496
-0.55564,-0.11496,9.6758
-0.17244,0,9.75244
-0.17244,-0.01916,9.71412
-0.42152,-0.01916,9.69496
-5.11572,-0.17244,9.46504
0.55564,0.03832,9.92488
0.63228,0.05748,9.94404
0,0.03832,9.79076
-0.22992,1.51364,9.94404
-0.17244,0.22992,9.73328
-0.15328,0.17244,9.63748
-0.13412,0.1916,9.61832
-0.21076,0.1916,9.61832
-0.15328,0.21076,9.61832
-0.0958,0.22992,9.61832
-0.05748,0.24908,9.59916
-0.8622,0.97716,10.42304
-1.11128,0.44068,10.38472
-1.03464,1.93516,11.55348
-1.85852,4.82832,15.44296
-0.84304,1.60944,6.78264
-3.0656,-0.34488,8.50704
-1.49448,0.49816,8.5262
-2.26088,2.03096,12.70308
5.70968,1.30288,9.75244
4.86664,0.6706,8.92856
-0.11496,1.03464,8.622
1.74356,0.99632,8.96688
-0.78556,1.18792,8.96688
-0.82388,2.95064,9.06268
-0.55564,1.60944,9.27344
-0.7664,-0.44068,9.80992
-0.61312,1.49448,9.46504
-0.59396,1.60944,9.4842
-0.59396,1.70524,9.50336
-0.5748,1.78188,9.52252
-0.55564,1.60944,9.59916
-0.958,1.87768,9.90572
-0.97716,1.97348,9.4842
-1.03464,1.99264,9.50336
-0.99632,2.0118,9.50336
-1.83936,2.05012,9.3884
-1.89684,2.05012,9.52252
-0.61312,1.99264,9.63748
-0.51732,1.93516,9.65664
-0.55564,1.89684,9.65664
-0.49816,1.83936,9.6758
-0.45984,1.78188,9.65664
-0.479,1.74356,9.65664
-0.45984,1.74356,9.63748
-0.36404,1.18792,9.80992
-0.3832,1.22624,9.73328
-0.2874,1.70524,9.63748
-0.2874,1.76272,9.61832
-0.26824,1.70524,9.63748
-0.22992,1.64776,9.63748
-0.24908,1.6286,9.63748
-0.21076,1.6286,9.63748
-0.17244,1.55196,9.63748
-0.15328,1.55196,9.63748
-0.15328,1.28372,9.65664
-0.13412,1.68608,9.63748
-0.15328,1.2454,9.65664
0.11496,1.2454,9.65664
-0.01916,1.51364,9.63748
-0.01916,1.2454,9.63748
-0.21076,1.30288,9.58
0.1916,1.30288,9.69496
0.03832,1.3412,9.6758
0.01916,1.36036,9.65664
0,1.36036,9.63748
-0.03832,1.51364,10.71044
-0.21076,0.80472,9.98236
2.47164,-0.34488,11.18944
1.51364,-5.99708,10.059
-0.45984,-1.39868,10.09732
-0.97716,-0.61312,9.63748
-1.09212,-1.09212,9.61832
-1.2454,-1.51364,9.31176
-1.30288,-2.89316,10.7296
-1.07296,-0.30656,9.65664
-1.13044,-1.51364,9.31176
-1.66692,-1.70524,9.40756
-1.26456,-1.03464,10.09732
3.65956,4.27268,10.6338
2.37584,-0.22992,9.80992
0.6706,-0.72808,9.69496
-0.30656,-0.6706,9.4842
-0.2874,-0.68976,9.44588
-0.2874,-0.6706,9.4842
-0.15328,-3.19972,9.92488
-0.07664,-3.85116,9.40756
-3.6404,-3.6404,8.96688
0.45984,-0.88136,9.8674
0.70892,-3.52544,9.46504
0.53648,-1.87768,9.65664
0.11496,-1.76272,9.61832
-0.24908,-1.57112,9.65664
-0.21076,-2.75904,9.42672
-0.17244,-2.16508,9.54168
-0.15328,-1.83936,9.61832
-0.17244,-1.78188,9.63748
-0.0958,-1.76272,9.65664
-0.05748,-1.74356,9.65664
-1.45616,-1.59028,9.63748
-0.8622,-1.57112,9.65664
0.80472,-1.7244,9.73328
1.47532,-1.76272,9.69496
0.32572,-1.68608,9.63748
0,-1.66692,9.63748
0,-1.64776,9.65664
0,-1.6286,9.65664
0.05748,-0.88136,9.92488
0.03832,-1.36036,9.71412
0.03832,-1.37952,9.69496
0.03832,-1.37952,9.69496
0.03832,-1.39868,9.69496
0.05748,-1.41784,9.69496
0.13412,-1.41784,9.6758
0.03832,-1.7244,9.65664
0.01916,-1.70524,9.65664
0,-1.68608,9.63748
-0.0958,-1.68608,9.61832
2.5866,-1.2454,9.69496
2.41416,-1.68608,9.61832
0.11496,6.28448,10.07816
0.13412,-0.40236,9.90572
-0.13412,-1.32204,9.69496
0.1916,-0.45984,9.13932
-0.44068,-0.70892,8.85192
-0.6706,-0.5748,8.73696
-1.20708,-1.59028,8.50704
-0.5748,0.40236,9.1968
-1.11128,0.1916,9.69496
-3.58292,0.26824,10.46136
-2.54828,0.17244,10.3464
-2.54828,0.2874,13.35452
-1.74356,0.40236,9.94404
-2.06928,0.479,9.69496
-1.41784,0.49816,9.71412
-0.45984,0.49816,10.1548
4.6942,0.13412,10.17396
3.41048,0.22992,10.00152
-0.36404,0.51732,9.71412
-0.34488,0.51732,9.71412
-0.34488,0.51732,9.71412
-0.34488,0.51732,9.71412
-0.5748,0.51732,9.71412
-0.40236,0.49816,9.73328
-0.44068,0.49816,9.71412
-0.40236,0.479,9.75244
