Format Version,1.1,Take Name,Take 2021-03-01 05.56.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-03-01 05.56.04.712 AM,Total Frames,2101,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.300000,0.007377,-0.398062,0.006673,0.917305,-0.400692,0.419995,0.292749,0.002006,-0.405171,0.505897,0.290409,0.495709,-0.395042,0.330911,0.293999,0.489055,-0.401863,0.423177,0.293840,0.000000,-0.300358,0.002126,0.000102,-0.000297,0.001776,0.000263,0.000026,0.001437,0.399271,-3.386205,0.723908,-0.448081,-0.405177,0.505315,0.290412,-0.395043,0.330284,0.293988,-0.401962,0.425556,0.293686,,,,,,,,,,,,,,,,,,
37,0.308333,0.006320,-0.380714,0.006682,0.924647,-0.400556,0.419807,0.292762,0.001894,-0.405067,0.505706,0.290395,0.488674,-0.394919,0.330722,0.294003,0.468038,-0.401683,0.422992,0.293889,0.000000,-0.300292,0.002049,0.000036,-0.000306,0.001703,0.000241,0.000043,0.001435,0.399275,-3.385221,0.724473,-0.447204,-0.405092,0.505196,0.290394,-0.394932,0.330092,0.293997,-0.401793,0.425201,0.293739,,,,,,,,,,,,,,,,,,
38,0.316667,0.002327,-0.319820,0.006849,0.947451,-0.400615,0.419698,0.292859,0.001775,-0.405248,0.505586,0.290346,0.489686,-0.395016,0.330611,0.294137,0.471449,-0.401581,0.422896,0.294095,0.000000,-0.300377,0.001955,0.000030,-0.000427,0.001619,0.000180,-0.000036,0.001420,0.399280,-3.386127,0.723949,-0.448040,-0.405268,0.505102,0.290352,-0.395026,0.330026,0.294139,-0.401684,0.424970,0.293933,,,,,,,,,,,,,,,,,,
39,0.325000,0.005747,-0.375935,0.007375,0.926599,-0.400653,0.419693,0.292828,0.002011,-0.405263,0.505584,0.290364,0.493843,-0.394924,0.330615,0.294159,0.482873,-0.401771,0.422879,0.293961,0.000000,-0.300480,0.001933,0.000080,-0.000477,0.001604,0.000233,-0.000073,0.001429,0.399344,-3.386240,0.723939,-0.448080,-0.405275,0.505018,0.290368,-0.394955,0.329978,0.294170,-0.401916,0.425257,0.293838,,,,,,,,,,,,,,,,,,
40,0.333333,0.007919,-0.405765,0.006744,0.913918,-0.400569,0.419820,0.292714,0.001964,-0.405051,0.505722,0.290392,0.490217,-0.394896,0.330738,0.293961,0.471751,-0.401760,0.423000,0.293788,0.000000,-0.300470,0.002004,0.000020,-0.000378,0.001688,0.000198,0.000022,0.001482,0.399274,-3.385249,0.724434,-0.447200,-0.405090,0.505187,0.290397,-0.394929,0.330093,0.293969,-0.401919,0.425298,0.293686,,,,,,,,,,,,,,,,,,
41,0.341667,0.006250,-0.381103,0.006755,0.924487,-0.400528,0.419932,0.292747,0.001875,-0.405043,0.505831,0.290361,0.494839,-0.394884,0.330848,0.294008,0.486441,-0.401656,0.423118,0.293873,0.000000,-0.300295,0.002060,0.000026,-0.000294,0.001729,0.000211,0.000083,0.001490,0.399269,-3.385112,0.724474,-0.447191,-0.405084,0.505290,0.290364,-0.394920,0.330255,0.294003,-0.401788,0.425334,0.293728,,,,,,,,,,,,,,,,,,
42,0.350000,-0.014198,-0.007187,0.004673,0.999862,-0.400126,0.419272,0.292919,0.000085,-0.405133,0.505142,0.290466,0.816619,-0.395084,0.330149,0.293923,0.871321,-0.400160,0.422527,0.294367,0.799609,-0.300441,0.001975,0.000072,-0.000338,0.001670,0.000270,0.000032,0.001372,0.399291,-3.386765,0.723515,-0.448773,-0.405137,0.505203,0.290470,-0.395081,0.330155,0.293937,-0.400156,0.422459,0.294356,,,,,,,,,,,,,,,,,,
43,0.358333,-0.015120,-0.001586,0.004991,0.999872,-0.400194,0.419099,0.292973,0.000095,-0.405269,0.504962,0.290414,0.758236,-0.395099,0.329980,0.294090,0.858998,-0.400213,0.422356,0.294415,0.812469,-0.300352,0.001975,0.000083,-0.000383,0.001637,0.000280,-0.000090,0.001343,0.399319,-3.386644,0.723570,-0.448706,-0.405283,0.505039,0.290395,-0.395107,0.329960,0.294053,-0.400209,0.422293,0.294450,,,,,,,,,,,,,,,,,,
44,0.366667,0.004159,-0.351115,0.006696,0.936299,-0.400685,0.419354,0.292749,0.001837,-0.405228,0.505249,0.290278,0.495382,-0.395092,0.330267,0.294038,0.488058,-0.401734,0.422546,0.293930,0.000000,-0.300481,0.001973,0.000012,-0.000428,0.001678,0.000202,-0.000088,0.001429,0.399266,-3.386201,0.723918,-0.448051,-0.405351,0.505202,0.290328,-0.395173,0.330177,0.294089,-0.401936,0.425208,0.293833,,,,,,,,,,,,,,,,,,
45,0.375000,-0.016168,0.013624,0.005343,0.999762,-0.400108,0.419176,0.293024,0.000098,-0.405282,0.505031,0.290427,0.758482,-0.394957,0.330060,0.294186,0.857806,-0.400085,0.422436,0.294459,0.797933,-0.300487,0.001922,0.000033,-0.000436,0.001623,0.000195,-0.000041,0.001426,0.399306,-3.386227,0.723904,-0.448071,-0.405293,0.505118,0.290353,-0.394963,0.330057,0.294123,-0.400069,0.422381,0.294549,,,,,,,,,,,,,,,,,,
46,0.383333,0.005589,-0.373691,0.006873,0.927511,-0.400681,0.419830,0.292786,0.002010,-0.405215,0.505726,0.290348,0.490849,-0.395038,0.330746,0.294086,0.474921,-0.401790,0.423017,0.293925,0.000000,-0.300448,0.002031,0.000029,-0.000376,0.001736,0.000186,0.000008,0.001495,0.399272,-3.385217,0.724420,-0.447205,-0.405231,0.505178,0.290349,-0.395045,0.330097,0.294078,-0.401887,0.425381,0.293745,,,,,,,,,,,,,,,,,,
47,0.391667,-0.014977,-0.001070,0.005013,0.999875,-0.400183,0.419348,0.292994,0.000043,-0.405263,0.505210,0.290463,0.934085,-0.395085,0.330228,0.294081,0.919042,-0.400201,0.422604,0.294437,0.887787,-0.300549,0.001919,0.000040,-0.000416,0.001605,0.000210,-0.000025,0.001386,0.399289,-3.386223,0.723913,-0.448078,-0.405265,0.505224,0.290444,-0.395088,0.330259,0.294063,-0.400196,0.422571,0.294462,,,,,,,,,,,,,,,,,,
48,0.400000,0.008553,-0.414160,0.006486,0.910141,-0.400830,0.419784,0.292681,0.002089,-0.405266,0.505690,0.290409,0.495993,-0.395183,0.330700,0.293895,0.490516,-0.402040,0.422963,0.293738,0.000000,-0.300479,0.002048,0.000101,-0.000379,0.001666,0.000222,-0.000031,0.001342,0.399237,-3.385202,0.724457,-0.447215,-0.405265,0.505089,0.290414,-0.395175,0.330057,0.293889,-0.402105,0.425452,0.293556,,,,,,,,,,,,,,,,,,
49,0.408333,-0.015033,-0.000417,0.005034,0.999874,-0.400248,0.419234,0.293038,0.000078,-0.405333,0.505097,0.290504,0.819934,-0.395146,0.330115,0.294129,0.884404,-0.400264,0.422491,0.294481,0.825723,-0.300510,0.001938,0.000095,-0.000428,0.001637,0.000278,-0.000106,0.001363,0.399325,-3.386214,0.723943,-0.448069,-0.405341,0.505159,0.290475,-0.395147,0.330117,0.294091,-0.400254,0.422438,0.294520,,,,,,,,,,,,,,,,,,
50,0.416667,-0.015354,0.002489,0.004969,0.999867,-0.400326,0.419256,0.292929,0.000064,-0.405408,0.505118,0.290367,0.895848,-0.395237,0.330136,0.294050,0.906555,-0.400333,0.422513,0.294370,0.815308,-0.300511,0.001919,0.000016,-0.000463,0.001597,0.000214,-0.000108,0.001350,0.399264,-3.386183,0.723913,-0.448061,-0.405413,0.505150,0.290340,-0.395242,0.330163,0.294023,-0.400324,0.422453,0.294424,,,,,,,,,,,,,,,,,,
51,0.425000,0.004067,-0.344361,0.007043,0.938802,-0.400657,0.419675,0.292906,0.001961,-0.405288,0.505566,0.290456,0.489966,-0.394992,0.330593,0.294161,0.473240,-0.401691,0.422868,0.294101,0.000000,-0.300367,0.002004,0.000079,-0.000394,0.001689,0.000221,-0.000063,0.001438,0.399321,-3.386600,0.723546,-0.448696,-0.405267,0.505032,0.290476,-0.394996,0.329950,0.294163,-0.401741,0.425166,0.293887,,,,,,,,,,,,,,,,,,
52,0.433333,-0.015589,0.000404,0.005234,0.999865,-0.400183,0.419330,0.292951,0.000081,-0.405304,0.505188,0.290329,0.844797,-0.395046,0.330214,0.294133,0.883823,-0.400198,0.422588,0.294390,0.788254,-0.300515,0.001897,0.000014,-0.000433,0.001590,0.000227,-0.000053,0.001409,0.399280,-3.386149,0.723926,-0.448048,-0.405314,0.505236,0.290271,-0.395053,0.330233,0.294077,-0.400181,0.422521,0.294504,,,,,,,,,,,,,,,,,,
53,0.441667,0.009412,-0.428195,0.006668,0.903613,-0.400660,0.419690,0.292777,0.002142,-0.405103,0.505596,0.290515,0.497237,-0.394972,0.330608,0.294015,0.493594,-0.401905,0.422866,0.293802,0.000000,-0.300376,0.001987,0.000091,-0.000372,0.001663,0.000261,-0.000018,0.001347,0.399307,-3.386716,0.723506,-0.448744,-0.405114,0.504955,0.290542,-0.394981,0.329938,0.294035,-0.402013,0.425407,0.293673,,,,,,,,,,,,,,,,,,
54,0.450000,-0.014335,-0.008542,0.004905,0.999849,-0.400265,0.419396,0.292893,0.000046,-0.405308,0.505262,0.290403,0.908611,-0.395182,0.330276,0.293935,0.931440,-0.400305,0.422651,0.294340,0.884605,-0.300465,0.001972,0.000020,-0.000360,0.001653,0.000242,-0.000026,0.001368,0.399266,-3.386230,0.723890,-0.448047,-0.405310,0.505293,0.290399,-0.395183,0.330284,0.293931,-0.400302,0.422612,0.294348,,,,,,,,,,,,,,,,,,
55,0.458333,-0.014526,-0.007986,0.004870,0.999851,-0.400229,0.419419,0.292918,0.000080,-0.405268,0.505284,0.290401,0.838144,-0.395153,0.330298,0.293989,0.880344,-0.400267,0.422674,0.294364,0.800116,-0.300547,0.002017,0.000038,-0.000398,0.001692,0.000213,-0.000041,0.001447,0.399256,-3.386209,0.723935,-0.448085,-0.405278,0.505339,0.290392,-0.395159,0.330312,0.293967,-0.400264,0.422609,0.294377,,,,,,,,,,,,,,,,,,
56,0.466667,0.007088,-0.391691,0.006963,0.920043,-0.400704,0.419744,0.292762,0.002100,-0.405247,0.505642,0.290408,0.495405,-0.395005,0.330663,0.294012,0.488432,-0.401861,0.422926,0.293866,0.000000,-0.300352,0.002008,0.000058,-0.000384,0.001637,0.000254,-0.000013,0.001370,0.399306,-3.385033,0.724466,-0.447197,-0.405258,0.505026,0.290439,-0.395012,0.329997,0.294037,-0.401962,0.425408,0.293721,,,,,,,,,,,,,,,,,,
57,0.475000,-0.015234,-0.004521,0.005083,0.999861,-0.400361,0.419233,0.293043,0.000087,-0.405444,0.505094,0.290437,0.780782,-0.395249,0.330116,0.294208,0.874093,-0.400390,0.422490,0.294485,0.824002,-0.300550,0.001850,0.000036,-0.000457,0.001589,0.000241,-0.000123,0.001331,0.399288,-3.386259,0.723912,-0.448074,-0.405462,0.505173,0.290365,-0.395241,0.330112,0.294138,-0.400372,0.422445,0.294577,,,,,,,,,,,,,,,,,,
58,0.483333,0.005469,-0.373776,0.007085,0.927476,-0.400784,0.419691,0.292863,0.002028,-0.405343,0.505585,0.290391,0.491074,-0.395114,0.330610,0.294198,0.474661,-0.401894,0.422879,0.294000,0.000000,-0.300407,0.001964,0.000093,-0.000447,0.001648,0.000243,-0.000104,0.001400,0.399326,-3.386815,0.723476,-0.448765,-0.405286,0.505043,0.290395,-0.395046,0.329965,0.294139,-0.401952,0.425272,0.293840,,,,,,,,,,,,,,,,,,
59,0.491667,0.007976,-0.382342,0.006717,0.923962,-0.400713,0.419390,0.292739,0.001975,-0.405328,0.505290,0.290619,0.490421,-0.394963,0.330309,0.293726,0.473427,-0.401848,0.422571,0.293872,0.000000,-0.300487,0.001959,0.000053,-0.000406,0.001646,0.000209,-0.000025,0.001416,0.399292,-3.385084,0.724476,-0.447203,-0.405227,0.505059,0.290409,-0.395071,0.329970,0.294024,-0.401935,0.425199,0.293740,,,,,,,,,,,,,,,,,,
60,0.500000,-0.015628,0.005214,0.005114,0.999851,-0.400126,0.419297,0.292973,0.000097,-0.405239,0.505156,0.290390,0.797978,-0.395013,0.330180,0.294118,0.856532,-0.400126,0.422556,0.294412,0.760665,-0.300548,0.001914,0.000033,-0.000419,0.001594,0.000188,-0.000030,0.001398,0.399269,-3.385176,0.724479,-0.447198,-0.405249,0.505227,0.290350,-0.395022,0.330197,0.294069,-0.400115,0.422483,0.294473,,,,,,,,,,,,,,,,,,
61,0.508333,0.009404,-0.432495,0.006380,0.901565,-0.400733,0.419875,0.292705,0.002102,-0.405104,0.505784,0.290429,0.496250,-0.395108,0.330790,0.293967,0.491115,-0.401985,0.423052,0.293719,0.000000,-0.300371,0.002144,0.000096,-0.000297,0.001795,0.000236,0.000033,0.001443,0.399250,-3.385002,0.724546,-0.447180,-0.405099,0.505200,0.290500,-0.395062,0.330166,0.293935,-0.402034,0.425579,0.293572,,,,,,,,,,,,,,,,,,
62,0.516667,-0.015082,-0.001372,0.004963,0.999873,-0.400153,0.419266,0.292932,0.000069,-0.405224,0.505129,0.290381,0.834299,-0.395064,0.330147,0.294041,0.899283,-0.400172,0.422523,0.294375,0.855414,-0.300355,0.002022,0.000037,-0.000401,0.001656,0.000226,-0.000045,0.001407,0.399261,-3.386212,0.723960,-0.448073,-0.405231,0.505187,0.290349,-0.395061,0.330144,0.294002,-0.400160,0.422480,0.294417,,,,,,,,,,,,,,,,,,
63,0.525000,0.004262,-0.352520,0.006891,0.935769,-0.400673,0.419712,0.292788,0.001864,-0.405246,0.505605,0.290311,0.488513,-0.395045,0.330627,0.294087,0.466981,-0.401727,0.422903,0.293967,0.000000,-0.300481,0.001941,0.000017,-0.000422,0.001645,0.000198,-0.000084,0.001382,0.399279,-3.386192,0.723959,-0.448050,-0.405274,0.505105,0.290312,-0.395060,0.330006,0.294081,-0.401861,0.425075,0.293839,,,,,,,,,,,,,,,,,,
64,0.533333,0.007723,-0.404668,0.006758,0.914406,-0.400701,0.419718,0.292769,0.002067,-0.405178,0.505619,0.290424,0.488212,-0.395036,0.330635,0.294038,0.466131,-0.401888,0.422899,0.293846,0.000000,-0.300381,0.001996,0.000066,-0.000395,0.001670,0.000234,-0.000043,0.001418,0.399317,-3.386126,0.723894,-0.448083,-0.405198,0.505076,0.290432,-0.395038,0.329954,0.294039,-0.402014,0.425316,0.293717,,,,,,,,,,,,,,,,,,
65,0.541667,0.004379,-0.355133,0.007123,0.934778,-0.400537,0.419864,0.292784,0.001838,-0.405140,0.505755,0.290290,0.491468,-0.394872,0.330783,0.294105,0.475822,-0.401599,0.423055,0.293957,0.000000,-0.300430,0.001992,0.000009,-0.000369,0.001714,0.000180,0.000021,0.001513,0.399280,-3.386242,0.723911,-0.448075,-0.405151,0.505252,0.290299,-0.394895,0.330189,0.294111,-0.401729,0.425217,0.293841,,,,,,,,,,,,,,,,,,
66,0.550000,0.007562,-0.398460,0.006584,0.917131,-0.400509,0.419861,0.292784,0.001907,-0.404985,0.505764,0.290476,0.491276,-0.394862,0.330777,0.294000,0.476130,-0.401681,0.423043,0.293875,0.000000,-0.300339,0.002049,0.000037,-0.000262,0.001734,0.000235,0.000127,0.001468,0.399282,-3.385102,0.724484,-0.447184,-0.404980,0.505231,0.290492,-0.394849,0.330152,0.294012,-0.401749,0.425277,0.293732,,,,,,,,,,,,,,,,,,
67,0.558333,0.007999,-0.406113,0.006649,0.913764,-0.400642,0.419900,0.292695,0.001965,-0.405113,0.505803,0.290389,0.490232,-0.394980,0.330817,0.293926,0.472330,-0.401833,0.423080,0.293769,0.000000,-0.300472,0.002068,0.000039,-0.000347,0.001735,0.000189,0.000035,0.001475,0.399245,-3.385054,0.724500,-0.447196,-0.405128,0.505261,0.290394,-0.394988,0.330166,0.293925,-0.401947,0.425375,0.293640,,,,,,,,,,,,,,,,,,
68,0.566667,0.006465,-0.384053,0.006718,0.923264,-0.400745,0.419832,0.292758,0.001971,-0.405251,0.505731,0.290384,0.496553,-0.395103,0.330747,0.294012,0.492124,-0.401880,0.423017,0.293877,0.000000,-0.300399,0.002018,0.000048,-0.000406,0.001701,0.000222,-0.000045,0.001439,0.399298,-3.386186,0.723956,-0.448068,-0.405245,0.505146,0.290411,-0.395098,0.330129,0.294033,-0.401952,0.425353,0.293726,,,,,,,,,,,,,,,,,,
69,0.575000,-0.015009,-0.003489,0.004992,0.999869,-0.400138,0.419107,0.292987,0.000101,-0.405208,0.504969,0.290429,0.755368,-0.395042,0.329987,0.294102,0.849766,-0.400163,0.422363,0.294430,0.786511,-0.300533,0.001848,0.000052,-0.000457,0.001541,0.000228,-0.000078,0.001303,0.399306,-3.386280,0.723875,-0.448105,-0.405227,0.505049,0.290412,-0.395048,0.329977,0.294063,-0.400158,0.422293,0.294475,,,,,,,,,,,,,,,,,,
70,0.583333,0.004926,-0.360543,0.006810,0.932705,-0.400640,0.419844,0.292793,0.001935,-0.405196,0.505739,0.290361,0.489913,-0.395009,0.330759,0.294060,0.472426,-0.401715,0.423033,0.293958,0.000000,-0.300343,0.002033,0.000040,-0.000352,0.001736,0.000196,-0.000012,0.001461,0.399275,-3.386238,0.723913,-0.448107,-0.405202,0.505206,0.290385,-0.395002,0.330120,0.294080,-0.401789,0.425294,0.293793,,,,,,,,,,,,,,,,,,
71,0.591667,0.005092,-0.365601,0.006796,0.930733,-0.400562,0.419946,0.292822,0.001845,-0.405098,0.505842,0.290375,0.494473,-0.394938,0.330861,0.294113,0.485369,-0.401650,0.423135,0.293976,0.000000,-0.300408,0.002063,-0.000003,-0.000301,0.001807,0.000169,0.000070,0.001582,0.399265,-3.385098,0.724504,-0.447231,-0.405099,0.505313,0.290378,-0.394935,0.330277,0.294105,-0.401742,0.425317,0.293827,,,,,,,,,,,,,,,,,,
72,0.600000,-0.014631,-0.008163,0.004961,0.999847,-0.399963,0.419117,0.292970,0.000098,-0.405016,0.504981,0.290433,0.761492,-0.394870,0.329997,0.294061,0.853842,-0.400002,0.422372,0.294415,0.795221,-0.300445,0.001963,0.000030,-0.000369,0.001650,0.000205,0.000039,0.001417,0.399290,-3.385174,0.724485,-0.447222,-0.405031,0.505059,0.290425,-0.394877,0.329985,0.294028,-0.399998,0.422304,0.294443,,,,,,,,,,,,,,,,,,
73,0.608333,0.007475,-0.398905,0.006976,0.916935,-0.400758,0.419838,0.292792,0.002014,-0.405287,0.505736,0.290439,0.496423,-0.395055,0.330757,0.294055,0.491499,-0.401933,0.423019,0.293880,0.000000,-0.300483,0.001978,0.000065,-0.000412,0.001643,0.000254,-0.000059,0.001381,0.399302,-3.386137,0.723975,-0.448062,-0.405275,0.505141,0.290455,-0.395045,0.330126,0.294066,-0.402008,0.425407,0.293727,,,,,,,,,,,,,,,,,,
74,0.616667,-0.014762,-0.005404,0.004950,0.999864,-0.400187,0.419269,0.292900,0.000100,-0.405245,0.505133,0.290366,0.756455,-0.395098,0.330149,0.293989,0.851361,-0.400218,0.422525,0.294344,0.791369,-0.300464,0.001976,0.000028,-0.000423,0.001626,0.000243,-0.000060,0.001371,0.399256,-3.386197,0.723922,-0.448106,-0.405252,0.505213,0.290354,-0.395102,0.330137,0.293955,-0.400208,0.422456,0.294383,,,,,,,,,,,,,,,,,,
75,0.625000,0.006105,-0.377916,0.006811,0.925795,-0.400723,0.419801,0.292804,0.001937,-0.405256,0.505699,0.290417,0.494978,-0.395070,0.330717,0.294059,0.487499,-0.401843,0.422987,0.293936,0.000000,-0.300405,0.002007,0.000093,-0.000380,0.001657,0.000238,-0.000035,0.001391,0.399300,-3.386291,0.723914,-0.448108,-0.405242,0.505139,0.290421,-0.395056,0.330107,0.294057,-0.401904,0.425280,0.293758,,,,,,,,,,,,,,,,,,
76,0.633333,0.004188,-0.351417,0.006886,0.936184,-0.400706,0.419791,0.292827,0.001867,-0.405281,0.505684,0.290347,0.492260,-0.395081,0.330706,0.294125,0.478728,-0.401757,0.422983,0.294007,0.000000,-0.300499,0.001937,0.000010,-0.000422,0.001662,0.000187,-0.000051,0.001444,0.399291,-3.386253,0.723894,-0.448103,-0.405307,0.505164,0.290349,-0.395095,0.330107,0.294117,-0.401876,0.425182,0.293854,,,,,,,,,,,,,,,,,,
77,0.641667,0.006584,-0.386258,0.006821,0.922342,-0.400715,0.419708,0.292757,0.001950,-0.405233,0.505606,0.290378,0.491134,-0.395055,0.330625,0.294022,0.474780,-0.401857,0.422892,0.293872,0.000000,-0.300533,0.001927,0.000045,-0.000430,0.001620,0.000199,-0.000062,0.001395,0.399292,-3.386226,0.723909,-0.448088,-0.405256,0.505069,0.290371,-0.395076,0.329990,0.294030,-0.401994,0.425179,0.293749,,,,,,,,,,,,,,,,,,
78,0.650000,0.007166,-0.394330,0.006969,0.918915,-0.400665,0.419747,0.292812,0.002037,-0.405198,0.505645,0.290449,0.491870,-0.394969,0.330666,0.294077,0.477250,-0.401828,0.422930,0.293910,0.000000,-0.300378,0.001986,0.000081,-0.000389,0.001643,0.000247,-0.000013,0.001411,0.399333,-3.386141,0.723959,-0.448076,-0.405220,0.505082,0.290457,-0.394980,0.330011,0.294081,-0.401955,0.425326,0.293776,,,,,,,,,,,,,,,,,,
79,0.658333,-0.015204,-0.002223,0.005173,0.999869,-0.400114,0.419274,0.292962,0.000101,-0.405219,0.505134,0.290382,0.732204,-0.394987,0.330158,0.294100,0.851838,-0.400137,0.422531,0.294403,0.810867,-0.300451,0.001929,0.000042,-0.000388,0.001586,0.000236,0.000006,0.001382,0.399288,-3.385069,0.724500,-0.447207,-0.405208,0.505225,0.290336,-0.394989,0.330133,0.294042,-0.400111,0.422474,0.294470,,,,,,,,,,,,,,,,,,
80,0.666667,0.007380,-0.397250,0.006710,0.917656,-0.400699,0.419910,0.292778,0.001958,-0.405189,0.505812,0.290442,0.498212,-0.395040,0.330827,0.294021,0.496909,-0.401868,0.423093,0.293871,0.000000,-0.300443,0.002023,0.000054,-0.000355,0.001703,0.000240,-0.000003,0.001408,0.399277,-3.386361,0.723873,-0.448156,-0.405192,0.505228,0.290444,-0.395045,0.330229,0.294010,-0.401953,0.425429,0.293703,,,,,,,,,,,,,,,,,,
81,0.675000,-0.014792,-0.005409,0.004934,0.999864,-0.400306,0.419324,0.292917,0.000086,-0.405361,0.505188,0.290378,0.810666,-0.395219,0.330205,0.294011,0.872983,-0.400336,0.422580,0.294361,0.801159,-0.300414,0.001973,0.000033,-0.000416,0.001627,0.000233,-0.000061,0.001380,0.399271,-3.386270,0.723897,-0.448103,-0.405375,0.505256,0.290349,-0.395232,0.330213,0.293979,-0.400335,0.422521,0.294400,,,,,,,,,,,,,,,,,,
82,0.683333,0.005203,-0.363143,0.006795,0.931694,-0.400922,0.419771,0.292736,0.001864,-0.405479,0.505666,0.290327,0.499178,-0.395284,0.330686,0.293983,0.500262,-0.402004,0.422960,0.293897,0.000000,-0.300620,0.001906,0.000079,-0.000498,0.001557,0.000224,-0.000141,0.001294,0.399270,-3.386275,0.723920,-0.448098,-0.405480,0.505097,0.290361,-0.395287,0.330115,0.294013,-0.402077,0.425183,0.293744,,,,,,,,,,,,,,,,,,
83,0.691667,-0.014924,-0.003980,0.005131,0.999868,-0.400182,0.419031,0.293023,0.000104,-0.405275,0.504892,0.290475,0.720328,-0.395061,0.329913,0.294128,0.846771,-0.400209,0.422287,0.294467,0.810614,-0.300513,0.001936,0.000075,-0.000426,0.001642,0.000236,-0.000067,0.001404,0.399334,-3.386150,0.723980,-0.448090,-0.405276,0.504983,0.290453,-0.395063,0.329881,0.294081,-0.400191,0.422225,0.294523,,,,,,,,,,,,,,,,,,
84,0.700000,0.004662,-0.355355,0.006841,0.934695,-0.400648,0.419890,0.292786,0.001752,-0.405223,0.505784,0.290352,0.495591,-0.395013,0.330805,0.294044,0.499447,-0.401710,0.423080,0.293961,0.000000,-0.300489,0.001972,0.000002,-0.000413,0.001641,0.000186,-0.000010,0.001436,0.399254,-3.386172,0.723957,-0.448097,-0.405242,0.505241,0.290393,-0.395029,0.330275,0.294081,-0.401796,0.425163,0.293824,,,,,,,,,,,,,,,,,,
85,0.708333,0.006310,-0.382972,0.006956,0.923712,-0.400580,0.419841,0.292855,0.001955,-0.405120,0.505738,0.290450,0.493196,-0.394906,0.330759,0.294139,0.481737,-0.401714,0.423026,0.293976,0.000000,-0.300384,0.002026,0.000053,-0.000333,0.001701,0.000242,0.000054,0.001490,0.399317,-3.386156,0.723972,-0.448058,-0.405092,0.505187,0.290451,-0.394876,0.330136,0.294130,-0.401774,0.425332,0.293812,,,,,,,,,,,,,,,,,,
86,0.716667,-0.014784,-0.004804,0.004959,0.999867,-0.400190,0.419249,0.292952,0.000073,-0.405252,0.505113,0.290421,0.811158,-0.395100,0.330129,0.294040,0.891661,-0.400219,0.422505,0.294397,0.856181,-0.300361,0.002005,0.000054,-0.000403,0.001635,0.000251,-0.000064,0.001352,0.399288,-3.386285,0.723928,-0.448099,-0.405258,0.505175,0.290397,-0.395102,0.330115,0.294000,-0.400209,0.422459,0.294438,,,,,,,,,,,,,,,,,,
87,0.725000,-0.014914,-0.002974,0.005105,0.999871,-0.400415,0.419197,0.292948,0.000032,-0.405506,0.505059,0.290411,0.938138,-0.395300,0.330079,0.294042,0.953523,-0.400440,0.422453,0.294392,0.915712,-0.300428,0.001956,0.000050,-0.000455,0.001621,0.000275,-0.000176,0.001309,0.399294,-3.386238,0.723914,-0.448118,-0.405510,0.505078,0.290390,-0.395302,0.330086,0.294021,-0.400433,0.422426,0.294435,,,,,,,,,,,,,,,,,,
88,0.733333,0.005607,-0.368675,0.006737,0.929517,-0.400778,0.419696,0.292829,0.001901,-0.405319,0.505593,0.290443,0.493767,-0.395140,0.330611,0.294064,0.484053,-0.401874,0.422883,0.293980,0.000000,-0.300516,0.001932,0.000038,-0.000398,0.001646,0.000211,-0.000121,0.001354,0.399281,-3.386230,0.723909,-0.448122,-0.405319,0.505058,0.290443,-0.395134,0.330013,0.294054,-0.401940,0.425135,0.293790,,,,,,,,,,,,,,,,,,
89,0.741667,-0.014752,-0.011097,0.005114,0.999817,-0.400149,0.419217,0.292982,0.000099,-0.405221,0.505079,0.290398,0.731429,-0.395029,0.330100,0.294123,0.853656,-0.400198,0.422473,0.294427,0.818794,-0.300476,0.001969,0.000028,-0.000406,0.001677,0.000201,-0.000039,0.001458,0.399290,-3.386132,0.723981,-0.448105,-0.405224,0.505167,0.290369,-0.395028,0.330070,0.294069,-0.400179,0.422414,0.294489,,,,,,,,,,,,,,,,,,
90,0.750000,0.005288,-0.365298,0.006927,0.930850,-0.400556,0.419825,0.292881,0.001920,-0.405127,0.505719,0.290460,0.493312,-0.394897,0.330742,0.294146,0.482633,-0.401644,0.423013,0.294037,0.000000,-0.300399,0.002019,0.000037,-0.000323,0.001733,0.000188,0.000056,0.001494,0.399301,-3.386092,0.723988,-0.448064,-0.405140,0.505182,0.290461,-0.394905,0.330135,0.294136,-0.401728,0.425285,0.293847,,,,,,,,,,,,,,,,,,
