2225,18.541667,-4.211161,-28.058821,-1.974268,-0.368384,0.459974,0.307765,-0.296905,0.044733,0.013975,0.017683,0.042037,0.401581,0.002518,0.044533,0.001960,-0.373626,0.382447,0.305386,-0.368542,0.465906,0.308921,-0.363000,0.531504,0.308985,-3.540529,0.681295,-0.150400,,,,,,,,,,,,
2226,18.550000,-4.130937,-27.540537,-1.908042,-0.368599,0.460300,0.307831,-0.296950,0.044685,0.013989,0.017662,0.042109,0.401623,0.002541,0.044551,0.002055,-0.373835,0.382697,0.305437,-0.368746,0.466264,0.309012,-0.363217,0.531868,0.309064,-3.540335,0.681439,-0.150330,,,,,,,,,,,,
2227,18.558333,0.751625,32.967983,1.033975,-0.368300,0.460071,0.307727,-0.297041,0.044617,0.013928,0.017640,0.041638,0.401587,0.002425,0.044409,0.001902,-0.374451,0.382859,0.305238,-0.366995,0.465068,0.309407,-0.363247,0.531570,0.308971,-3.540536,0.681289,-0.150389,,,,,,,,,,,,
2228,18.566667,0.702521,33.746822,1.191542,-0.368292,0.460052,0.307844,-0.297075,0.044619,0.013978,0.017541,0.042023,0.401491,0.002445,0.044434,0.002027,-0.374326,0.382710,0.305406,-0.366980,0.465020,0.309465,-0.363331,0.531700,0.309050,,,,,,,,,,,,,,,
2229,18.575000,-4.413076,-29.703455,-2.155224,-0.368561,0.460092,0.307854,-0.297097,0.044523,0.014060,0.017584,0.042078,0.401728,0.002468,0.044359,0.002139,-0.373766,0.382349,0.305450,-0.368772,0.466075,0.309000,-0.363212,0.531671,0.309076,,,,,,,,,,,,,,,
2230,18.583333,-4.580561,-31.024759,-2.257412,-0.368410,0.460061,0.307741,-0.297045,0.044677,0.014031,0.017646,0.042030,0.401594,0.002443,0.044454,0.002085,-0.373556,0.382217,0.305324,-0.368643,0.465997,0.308867,-0.363076,0.531571,0.308952,,,,,,,,,,,,,,,
2231,18.591667,-4.397118,-30.117392,-2.080149,-0.368532,0.460017,0.307869,-0.297087,0.044493,0.014049,0.017644,0.042121,0.401772,0.002407,0.044306,0.002107,-0.373622,0.382368,0.305512,-0.368736,0.465968,0.309034,-0.363241,0.531619,0.309114,,,,,,,,,,,,,,,
2232,18.600000,-4.610601,-31.798288,-2.314331,-0.368630,0.460028,0.307606,-0.297104,0.044582,0.014034,0.017624,0.041601,0.401679,0.002254,0.044344,0.001920,-0.373723,0.382326,0.305172,-0.368881,0.466034,0.308776,-0.363289,0.531610,0.308875,,,,,,,,,,,,,,,
2233,18.608333,-3.730731,-23.328201,-1.591806,-0.368715,0.460166,0.307878,-0.297029,0.044543,0.014037,0.017578,0.042094,0.401632,0.002514,0.044435,0.002084,-0.374165,0.382589,0.305471,-0.368749,0.466099,0.309061,-0.363208,0.531718,0.309101,,,,,,,,,,,,,,,
2234,18.616667,0.672297,32.288231,1.077356,-0.368235,0.460284,0.307780,-0.296990,0.044668,0.013931,0.017672,0.041735,0.401483,0.002541,0.044533,0.002053,-0.374312,0.382912,0.305295,-0.366970,0.465221,0.309412,-0.363246,0.531941,0.308939,,,,,,,,,,,,,,,
2235,18.625000,-4.382645,-29.502008,-2.090995,-0.368432,0.460190,0.307659,-0.296984,0.044659,0.013931,0.017682,0.042134,0.401655,0.002483,0.044490,0.001982,-0.373637,0.382638,0.305281,-0.368611,0.466147,0.308806,-0.363051,0.531715,0.308901,,,,,,,,,,,,,,,
2236,18.633333,-4.230170,-28.564594,-1.995680,-0.368342,0.459958,0.307919,-0.297038,0.044555,0.014096,0.017687,0.042090,0.401823,0.002433,0.044383,0.002097,-0.373535,0.382404,0.305532,-0.368512,0.465905,0.309101,-0.362970,0.531513,0.309162,-3.540598,0.681264,-0.150403,,,,,,,,,,,,
2237,18.641667,-4.744810,-32.489979,-2.355279,-0.368314,0.459976,0.307686,-0.297160,0.044574,0.014106,0.017748,0.041262,0.401934,0.002313,0.044375,0.001998,-0.373471,0.381942,0.305349,-0.368632,0.465776,0.308817,-0.363073,0.531390,0.308918,-3.540503,0.681300,-0.150378,,,,,,,,,,,,
2238,18.650000,-3.758644,-23.112333,-1.643584,-0.368670,0.460172,0.307877,-0.297038,0.044619,0.013980,0.017587,0.042081,0.401674,0.002462,0.044438,0.002008,-0.374188,0.382787,0.305508,-0.368709,0.466037,0.309032,-0.363167,0.531645,0.309099,-3.540550,0.681284,-0.150391,,,,,,,,,,,,
2239,18.658333,-4.338561,-29.284603,-2.058518,-0.368517,0.460198,0.307674,-0.297025,0.044702,0.013992,0.017700,0.041659,0.401535,0.002458,0.044517,0.002004,-0.373702,0.382491,0.305263,-0.368714,0.466179,0.308846,-0.363158,0.531785,0.308901,,,,,,,,,,,,,,,
2240,18.666667,-4.150568,-26.599318,-1.907659,-0.368517,0.460089,0.307861,-0.297018,0.044596,0.014007,0.017636,0.042155,0.401642,0.002526,0.044416,0.002069,-0.373890,0.382469,0.305522,-0.368618,0.466056,0.308977,-0.363069,0.531649,0.309046,,,,,,,,,,,,,,,
2241,18.675000,-4.229719,-28.341663,-1.981480,-0.368471,0.460141,0.307840,-0.297035,0.044597,0.014038,0.017632,0.042179,0.401662,0.002488,0.044426,0.002109,-0.373682,0.382434,0.305404,-0.368644,0.466148,0.309019,-0.363098,0.531716,0.309071,,,,,,,,,,,,,,,
2242,18.683333,-4.439551,-29.763739,-2.159746,-0.368444,0.460078,0.307696,-0.296994,0.044667,0.013911,0.017666,0.042144,0.401646,0.002455,0.044440,0.001919,-0.373647,0.382500,0.305321,-0.368632,0.466040,0.308825,-0.363078,0.531637,0.308928,,,,,,,,,,,,,,,
2243,18.691667,-4.341386,-29.386879,-1.999722,-0.368220,0.460169,0.307835,-0.296918,0.044660,0.014041,0.017714,0.042175,0.401731,0.002525,0.044490,0.002072,-0.373368,0.382276,0.305427,-0.368444,0.466049,0.308990,-0.362933,0.531662,0.309027,-3.540479,0.681304,-0.150352,,,,,,,,,,,,
2244,18.700000,-4.316955,-29.438496,-2.026669,-0.368223,0.460085,0.307784,-0.296968,0.044584,0.014086,0.017689,0.042079,0.401678,0.002515,0.044456,0.002057,-0.373357,0.382255,0.305330,-0.368457,0.466016,0.308971,-0.362923,0.531628,0.309020,-3.540716,0.681216,-0.150438,,,,,,,,,,,,
2245,18.708333,-3.885269,-24.697403,-1.716892,-0.368463,0.460240,0.307763,-0.296872,0.044712,0.013965,0.017872,0.041778,0.401504,0.002609,0.044530,0.002017,-0.373867,0.382695,0.305354,-0.368526,0.466233,0.308927,-0.362979,0.531754,0.308976,,,,,,,,,,,,,,,
2246,18.716667,-3.639866,-22.775358,-1.548462,-0.368441,0.460271,0.307813,-0.296936,0.044625,0.014067,0.017702,0.041954,0.401685,0.002589,0.044530,0.002114,-0.373877,0.382641,0.305412,-0.368472,0.466250,0.309006,-0.362973,0.531833,0.309029,-3.541028,0.681111,-0.150591,,,,,,,,,,,,
2247,18.725000,-4.020965,-25.852859,-1.840404,-0.368441,0.460075,0.307723,-0.297015,0.044681,0.013984,0.017835,0.041624,0.401587,0.002482,0.044523,0.001956,-0.373872,0.382398,0.305381,-0.368508,0.466068,0.308861,-0.362928,0.531613,0.308912,,,,,,,,,,,,,,,
2248,18.733333,-4.201283,-27.849138,-1.894323,-0.368336,0.460063,0.307851,-0.297033,0.044573,0.014041,0.017715,0.042217,0.401744,0.002493,0.044462,0.002078,-0.373577,0.382326,0.305492,-0.368473,0.466035,0.309005,-0.362951,0.531634,0.309056,,,,,,,,,,,,,,,
2249,18.741667,-4.362860,-29.145910,-2.084535,-0.368203,0.459920,0.307729,-0.297025,0.044644,0.014031,0.017725,0.042059,0.401798,0.002411,0.044463,0.002012,-0.373432,0.382233,0.305383,-0.368381,0.465902,0.308870,-0.362834,0.531505,0.308931,-3.540873,0.681188,-0.150525,,,,,,,,,,,,
2250,18.750000,-4.332604,-28.886967,-2.050421,-0.368294,0.460089,0.307774,-0.296890,0.044695,0.013904,0.017733,0.042257,0.401672,0.002538,0.044514,0.001950,-0.373488,0.382532,0.305403,-0.368475,0.466056,0.308929,-0.362938,0.531635,0.308981,-3.540444,0.681318,-0.150365,,,,,,,,,,,,
2251,18.758333,-4.099686,-26.939608,-1.868881,-0.368429,0.460306,0.307736,-0.296847,0.044765,0.013840,0.017694,0.042257,0.401589,0.002588,0.044586,0.001919,-0.373685,0.382837,0.305339,-0.368565,0.466236,0.308895,-0.363050,0.531808,0.308948,,,,,,,,,,,,,,,
2252,18.766667,-3.895265,-24.658243,-1.785331,-0.368482,0.460060,0.307767,-0.296964,0.044666,0.014015,0.017655,0.041901,0.401570,0.002555,0.044497,0.002026,-0.373967,0.382416,0.305407,-0.368572,0.466052,0.308932,-0.363003,0.531632,0.308967,,,,,,,,,,,,,,,
2253,18.775000,-4.147654,-27.604567,-1.877123,-0.368577,0.460202,0.307902,-0.297095,0.044487,0.014069,0.017605,0.042122,0.401685,0.002510,0.044366,0.002169,-0.373857,0.382280,0.305463,-0.368754,0.466074,0.309067,-0.363209,0.531679,0.309111,,,,,,,,,,,,,,,
2254,18.783333,-4.407018,-29.896664,-2.124006,-0.368504,0.460007,0.307693,-0.297050,0.044597,0.014013,0.017653,0.042055,0.401697,0.002402,0.044377,0.002011,-0.373661,0.382289,0.305285,-0.368705,0.465988,0.308855,-0.363149,0.531592,0.308925,,,,,,,,,,,,,,,
2255,18.791667,-4.461965,-30.203873,-2.158289,-0.368406,0.460165,0.307753,-0.296889,0.044669,0.013893,0.017786,0.042284,0.401670,0.002512,0.044481,0.001930,-0.373581,0.382605,0.305399,-0.368613,0.466129,0.308907,-0.363043,0.531706,0.308971,,,,,,,,,,,,,,,
2256,18.800000,-4.296028,-28.876019,-2.023503,-0.368498,0.460153,0.307792,-0.296878,0.044662,0.014001,0.017645,0.042125,0.401665,0.002549,0.044503,0.002028,-0.373704,0.382494,0.305384,-0.368691,0.466157,0.308986,-0.363121,0.531731,0.309021,,,,,,,,,,,,,,,
2257,18.808333,0.571174,33.256462,1.269906,-0.368244,0.460050,0.307704,-0.296977,0.044686,0.013940,0.017708,0.041560,0.401525,0.002490,0.044497,0.001938,-0.374300,0.382713,0.305252,-0.366915,0.464996,0.309376,-0.363249,0.531635,0.308903,,,,,,,,,,,,,,,
2258,18.816667,-3.929306,-25.379704,-1.760986,-0.368662,0.460174,0.307929,-0.297016,0.044531,0.014114,0.017642,0.042116,0.401718,0.002508,0.044407,0.002161,-0.374059,0.382506,0.305569,-0.368739,0.466125,0.309092,-0.363197,0.531742,0.309150,,,,,,,,,,,,,,,
2259,18.825000,-4.366298,-29.672125,-2.044390,-0.368358,0.460204,0.307655,-0.297081,0.044605,0.014069,0.017771,0.041754,0.401700,0.002419,0.044471,0.002028,-0.373638,0.382189,0.305239,-0.368652,0.466062,0.308824,-0.363082,0.531619,0.308898,-3.540692,0.681246,-0.150438,,,,,,,,,,,,
2260,18.833333,-4.353125,-29.133230,-2.090352,-0.368539,0.460099,0.307857,-0.297032,0.044624,0.014056,0.017671,0.042103,0.401634,0.002509,0.044506,0.002088,-0.373776,0.382367,0.305461,-0.368730,0.466076,0.309007,-0.363163,0.531681,0.309070,-3.540671,0.681256,-0.150462,,,,,,,,,,,,
2261,18.841667,-4.713300,-31.771538,-2.347919,-0.368702,0.460197,0.307673,-0.297167,0.044589,0.014012,0.017552,0.042023,0.401707,0.002307,0.044408,0.002021,-0.373862,0.382286,0.305287,-0.368935,0.466085,0.308764,-0.363360,0.531690,0.308879,-3.540512,0.681288,-0.150389,,,,,,,,,,,,
2262,18.850000,-4.447185,-30.241373,-2.188570,-0.368683,0.459863,0.307760,-0.297140,0.044538,0.014046,0.017519,0.041940,0.401743,0.002314,0.044298,0.002048,-0.373850,0.382201,0.305392,-0.368888,0.465825,0.308925,-0.363324,0.531453,0.309008,-3.541011,0.681123,-0.150580,,,,,,,,,,,,
2263,18.858333,-3.898712,-25.062313,-1.785986,-0.368839,0.460301,0.307821,-0.296985,0.044654,0.013967,0.017605,0.042049,0.401567,0.002486,0.044454,0.002040,-0.374254,0.382857,0.305409,-0.368926,0.466220,0.309001,-0.363353,0.531786,0.309055,,,,,,,,,,,,,,,
2264,18.866667,-4.098475,-26.786448,-1.927743,-0.368617,0.460071,0.307759,-0.296967,0.044649,0.014016,0.017615,0.042061,0.401598,0.002500,0.044453,0.001992,-0.373987,0.382418,0.305415,-0.368750,0.466060,0.308928,-0.363180,0.531649,0.308966,,,,,,,,,,,,,,,
2265,18.875000,-4.265820,-28.968233,-1.990713,-0.368716,0.460295,0.307866,-0.297084,0.044534,0.014113,0.017623,0.041985,0.401649,0.002514,0.044447,0.002149,-0.373935,0.382321,0.305408,-0.368937,0.466208,0.309054,-0.363377,0.531817,0.309119,-3.540448,0.681306,-0.150297,,,,,,,,,,,,
2266,18.883333,-4.287930,-29.009047,-2.043944,-0.368862,0.460050,0.307724,-0.297120,0.044538,0.013985,0.017508,0.041938,0.401665,0.002349,0.044338,0.002017,-0.374072,0.382393,0.305335,-0.369037,0.466008,0.308903,-0.363475,0.531640,0.308979,-3.540642,0.681206,-0.150428,,,,,,,,,,,,
2267,18.891667,0.565498,32.037899,1.260829,-0.368187,0.460005,0.307794,-0.297061,0.044576,0.013865,0.017636,0.042063,0.401705,0.002322,0.044320,0.001917,-0.373982,0.382680,0.305333,-0.366916,0.465085,0.309431,-0.363427,0.531624,0.308901,-3.540837,0.681182,-0.150497,,,,,,,,,,,,
2268,18.900000,-4.525862,-31.060587,-2.223070,-0.368487,0.459934,0.307896,-0.297033,0.044580,0.014075,0.017620,0.041855,0.401899,0.002430,0.044382,0.002127,-0.373607,0.382237,0.305524,-0.368725,0.465898,0.309043,-0.363180,0.531524,0.309124,-3.540558,0.681273,-0.150415,,,,,,,,,,,,
2269,18.908333,-4.433780,-29.739508,-2.165109,-0.368524,0.460029,0.307748,-0.296980,0.044654,0.013980,0.017622,0.041963,0.401601,0.002511,0.044484,0.001994,-0.373751,0.382287,0.305357,-0.368726,0.466015,0.308894,-0.363141,0.531598,0.308957,-3.540621,0.681254,-0.150413,,,,,,,,,,,,
2270,18.916667,0.523763,32.262112,1.136031,-0.368249,0.460087,0.307907,-0.296994,0.044640,0.013945,0.017572,0.042008,0.401602,0.002511,0.044532,0.001994,-0.374276,0.382662,0.305527,-0.367003,0.465123,0.309528,-0.363284,0.531810,0.309049,-3.540529,0.681377,-0.150404,,,,,,,,,,,,
2271,18.925000,-3.901630,-24.711578,-1.795227,-0.368638,0.460012,0.307754,-0.297081,0.044584,0.014045,0.017720,0.041624,0.401716,0.002368,0.044394,0.001927,-0.374127,0.382564,0.305376,-0.368707,0.465915,0.308921,-0.363113,0.531489,0.308993,-3.540207,0.681410,-0.150259,,,,,,,,,,,,
2272,18.933333,-4.354526,-29.113626,-2.107999,-0.368583,0.459940,0.307791,-0.297137,0.044562,0.014024,0.017615,0.042055,0.401735,0.002365,0.044361,0.002055,-0.373818,0.382335,0.305408,-0.368761,0.465918,0.308944,-0.363192,0.531496,0.309023,,,,,,,,,,,,,,,
2273,18.941667,-4.038107,-26.578054,-1.825899,-0.368543,0.460268,0.307791,-0.297008,0.044644,0.013965,0.017661,0.042176,0.401677,0.002525,0.044483,0.002081,-0.373819,0.382662,0.305387,-0.368675,0.466244,0.308967,-0.363161,0.531828,0.309012,-3.541035,0.681102,-0.150614,,,,,,,,,,,,
2274,18.950000,-4.352655,-29.417612,-2.104708,-0.368410,0.460200,0.307628,-0.296891,0.044805,0.013914,0.017705,0.042165,0.401478,0.002566,0.044608,0.001939,-0.373615,0.382564,0.305249,-0.368603,0.466201,0.308794,-0.363044,0.531762,0.308861,,,,,,,,,,,,,,,
2275,18.958333,-4.363796,-29.900793,-2.059279,-0.368267,0.460194,0.307875,-0.296945,0.044605,0.014105,0.017691,0.042218,0.401694,0.002584,0.044518,0.002119,-0.373395,0.382241,0.305463,-0.368540,0.466085,0.309071,-0.363019,0.531716,0.309103,-3.540233,0.681410,-0.150235,,,,,,,,,,,,
2276,18.966667,-3.635013,-22.480970,-1.609713,-0.368615,0.459977,0.307766,-0.297060,0.044593,0.014064,0.017704,0.041630,0.401658,0.002455,0.044399,0.001994,-0.374147,0.382509,0.305309,-0.368645,0.465903,0.308954,-0.363065,0.531472,0.309000,-3.540229,0.681364,-0.150250,,,,,,,,,,,,
2277,18.975000,0.701654,32.559322,1.077937,-0.368162,0.460162,0.307898,-0.296932,0.044638,0.013945,0.017632,0.042117,0.401627,0.002590,0.044427,0.002091,-0.374226,0.382868,0.305400,-0.366871,0.465188,0.309523,-0.363162,0.531742,0.309061,,,,,,,,,,,,,,,
2278,18.983333,-4.373735,-29.170448,-2.112737,-0.368451,0.460257,0.307718,-0.296959,0.044685,0.013910,0.017715,0.042220,0.401682,0.002554,0.044520,0.002053,-0.373674,0.382641,0.305341,-0.368630,0.466245,0.308861,-0.363073,0.531821,0.308934,,,,,,,,,,,,,,,
2279,18.991667,-4.374611,-29.344847,-2.120335,-0.368367,0.460096,0.307681,-0.296880,0.044746,0.013898,0.017709,0.042154,0.401624,0.002545,0.044515,0.001918,-0.373593,0.382497,0.305301,-0.368550,0.466094,0.308837,-0.362974,0.531640,0.308906,-3.540688,0.681224,-0.150447,,,,,,,,,,,,
2280,19.000000,-4.178946,-27.842913,-1.958437,-0.368424,0.460098,0.307871,-0.296994,0.044613,0.014011,0.017690,0.042174,0.401754,0.002501,0.044464,0.002034,-0.373684,0.382537,0.305530,-0.368583,0.466058,0.309038,-0.363053,0.531666,0.309089,-3.540498,0.681348,-0.150384,,,,,,,,,,,,
2281,19.008333,-4.512015,-30.688480,-2.234081,-0.368295,0.459896,0.307701,-0.297004,0.044644,0.014065,0.017669,0.041795,0.401681,0.002426,0.044452,0.001970,-0.373464,0.382172,0.305301,-0.368516,0.465911,0.308860,-0.362927,0.531461,0.308931,,,,,,,,,,,,,,,
2282,19.016667,-3.706976,-22.453619,-1.546060,-0.368367,0.460210,0.307898,-0.296869,0.044708,0.013952,0.017720,0.042228,0.401653,0.002667,0.044561,0.002076,-0.373848,0.382710,0.305552,-0.368394,0.466098,0.309023,-0.362912,0.531731,0.309057,,,,,,,,,,,,,,,
2283,19.025000,-4.248446,-28.624367,-1.972644,-0.368189,0.460432,0.307714,-0.296884,0.044767,0.014027,0.017702,0.041967,0.401565,0.002598,0.044615,0.002062,-0.373424,0.382433,0.305272,-0.368422,0.466305,0.308876,-0.362881,0.531824,0.308928,,,,,,,,,,,,,,,
2284,19.033333,-4.157032,-27.754429,-1.950349,-0.368336,0.460088,0.307738,-0.296996,0.044658,0.013996,0.017727,0.042225,0.401595,0.002520,0.044511,0.001978,-0.373595,0.382430,0.305320,-0.368491,0.466083,0.308916,-0.362943,0.531658,0.308978,-3.540141,0.681462,-0.150179,,,,,,,,,,,,
2285,19.041667,-4.118373,-27.521662,-1.905627,-0.368518,0.460159,0.307778,-0.297089,0.044590,0.014027,0.017613,0.042151,0.401634,0.002411,0.044438,0.002018,-0.373774,0.382474,0.305347,-0.368677,0.466153,0.308963,-0.363133,0.531733,0.309009,-3.540193,0.681469,-0.150218,,,,,,,,,,,,
2286,19.050000,0.473354,31.330986,1.237660,-0.367846,0.460038,0.307696,-0.297027,0.044682,0.013836,0.017652,0.042078,0.401655,0.002374,0.044448,0.001823,-0.373679,0.382716,0.305254,-0.366616,0.465109,0.309355,-0.363045,0.531622,0.308837,,,,,,,,,,,,,,,
2287,19.058333,-4.304332,-29.229364,-2.039068,-0.368239,0.460076,0.307885,-0.296882,0.044694,0.014055,0.017711,0.042142,0.401608,0.002580,0.044535,0.002108,-0.373376,0.382335,0.305465,-0.368448,0.466064,0.309071,-0.362923,0.531654,0.309105,,,,,,,,,,,,,,,
2288,19.066667,-4.252635,-28.773754,-1.917850,-0.368231,0.460262,0.307748,-0.296905,0.044705,0.014036,0.017702,0.042198,0.401650,0.002598,0.044590,0.002080,-0.373387,0.382253,0.305351,-0.368439,0.466153,0.308935,-0.362937,0.531750,0.308967,,,,,,,,,,,,,,,
2289,19.075000,-4.020852,-25.684679,-1.790111,-0.368486,0.460174,0.307831,-0.296911,0.044650,0.013983,0.017702,0.042171,0.401622,0.002567,0.044471,0.001967,-0.373886,0.382578,0.305493,-0.368564,0.466139,0.308975,-0.363008,0.531708,0.309021,,,,,,,,,,,,,,,
2290,19.083333,0.534191,32.100010,1.307762,-0.367991,0.460082,0.307815,-0.297034,0.044656,0.013937,0.017641,0.042166,0.401651,0.002426,0.044459,0.001995,-0.373796,0.382722,0.305326,-0.366743,0.465132,0.309444,-0.363240,0.531764,0.308982,-3.540775,0.681216,-0.150510,,,,,,,,,,,,
2291,19.091667,-4.478092,-30.258205,-2.219079,-0.368416,0.459844,0.307762,-0.297114,0.044524,0.014049,0.017600,0.041969,0.401746,0.002360,0.044292,0.002038,-0.373604,0.382175,0.305367,-0.368632,0.465839,0.308919,-0.363050,0.531426,0.308996,,,,,,,,,,,,,,,
2292,19.100000,-4.222511,-28.333416,-1.917863,-0.368540,0.460316,0.307828,-0.297041,0.044574,0.014018,0.017597,0.042033,0.401607,0.002497,0.044429,0.002138,-0.373777,0.382376,0.305402,-0.368734,0.466184,0.308986,-0.363202,0.531790,0.309036,,,,,,,,,,,,,,,
2293,19.108333,-4.356415,-29.366306,-2.084427,-0.368480,0.460006,0.307778,-0.297001,0.044614,0.014042,0.017623,0.042085,0.401664,0.002455,0.044458,0.002031,-0.373666,0.382345,0.305366,-0.368681,0.465993,0.308961,-0.363114,0.531598,0.309020,-3.540167,0.681451,-0.150189,,,,,,,,,,,,
2294,19.116667,-4.473712,-30.473886,-2.163260,-0.368432,0.460064,0.307739,-0.296997,0.044593,0.013945,0.017672,0.042128,0.401678,0.002419,0.044408,0.001901,-0.373563,0.382463,0.305340,-0.368657,0.466058,0.308910,-0.363096,0.531626,0.308982,-3.540349,0.681382,-0.150285,,,,,,,,,,,,
2295,19.125000,-3.966758,-25.109150,-1.792952,-0.368591,0.460024,0.307954,-0.297039,0.044579,0.014066,0.017577,0.042041,0.401747,0.002430,0.044396,0.002056,-0.374019,0.382531,0.305590,-0.368672,0.465948,0.309103,-0.363104,0.531539,0.309147,-3.540577,0.681321,-0.150411,,,,,,,,,,,,
2296,19.133333,0.715472,32.160915,1.028422,-0.368316,0.460220,0.307717,-0.297059,0.044745,0.013852,0.017693,0.041690,0.401493,0.002422,0.044527,0.001898,-0.374403,0.383007,0.305263,-0.367026,0.465273,0.309355,-0.363277,0.531740,0.308884,,,,,,,,,,,,,,,
2297,19.141667,-4.364604,-29.142242,-2.094987,-0.368663,0.460253,0.307796,-0.297064,0.044621,0.013971,0.017587,0.042137,0.401678,0.002479,0.044446,0.002080,-0.373887,0.382636,0.305425,-0.368843,0.466207,0.308944,-0.363285,0.531830,0.309021,,,,,,,,,,,,,,,
2298,19.150000,-4.546075,-30.662909,-2.246884,-0.368496,0.460027,0.307650,-0.297106,0.044657,0.013987,0.017639,0.041824,0.401679,0.002375,0.044478,0.001978,-0.373705,0.382318,0.305288,-0.368697,0.466027,0.308776,-0.363111,0.531602,0.308872,,,,,,,,,,,,,,,
2299,19.158333,-4.387194,-29.748343,-2.130857,-0.368458,0.459884,0.307892,-0.297060,0.044527,0.014114,0.017650,0.041851,0.401843,0.002437,0.044364,0.002084,-0.373649,0.382199,0.305510,-0.368667,0.465876,0.309060,-0.363108,0.531465,0.309125,,,,,,,,,,,,,,,
2300,19.166667,-4.428252,-30.078016,-2.161637,-0.368458,0.460111,0.307758,-0.296978,0.044619,0.014036,0.017675,0.042095,0.401719,0.002454,0.044434,0.001996,-0.373624,0.382474,0.305372,-0.368659,0.466109,0.308917,-0.363099,0.531674,0.308995,,,,,,,,,,,,,,,
2301,19.175000,-4.315927,-29.225018,-2.052270,-0.368468,0.460015,0.307751,-0.296962,0.044632,0.014052,0.017656,0.042036,0.401677,0.002499,0.044443,0.002051,-0.373641,0.382312,0.305320,-0.368663,0.466004,0.308934,-0.363108,0.531601,0.308997,,,,,,,,,,,,,,,
2302,19.183333,0.762992,35.128613,1.206176,-0.368175,0.460298,0.307854,-0.296928,0.044685,0.013962,0.017622,0.042076,0.401572,0.002565,0.044513,0.002064,-0.374201,0.382937,0.305417,-0.366832,0.465237,0.309471,-0.363296,0.531949,0.309043,,,,,,,,,,,,,,,
2303,19.191667,-4.092092,-26.791151,-1.927872,-0.368804,0.460144,0.307661,-0.297083,0.044578,0.013978,0.017592,0.041893,0.401595,0.002367,0.044406,0.001935,-0.374155,0.382527,0.305290,-0.368892,0.466132,0.308821,-0.363314,0.531689,0.308896,-3.540472,0.681336,-0.150371,,,,,,,,,,,,
2304,19.200000,-4.304025,-29.317142,-2.016322,-0.368583,0.460161,0.307889,-0.297111,0.044481,0.014110,0.017642,0.042175,0.401668,0.002446,0.044368,0.002118,-0.373773,0.382260,0.305424,-0.368806,0.466072,0.309066,-0.363248,0.531672,0.309139,-3.540634,0.681317,-0.150447,,,,,,,,,,,,
2305,19.208333,-4.402393,-29.784723,-2.082029,-0.368439,0.460207,0.307708,-0.296989,0.044687,0.014021,0.017620,0.041978,0.401609,0.002477,0.044513,0.002074,-0.373648,0.382253,0.305314,-0.368689,0.466065,0.308857,-0.363158,0.531709,0.308937,,,,,,,,,,,,,,,
2306,19.216667,-4.342927,-29.348091,-2.088710,-0.368475,0.460101,0.307788,-0.296919,0.044660,0.013951,0.017644,0.042122,0.401701,0.002556,0.044456,0.002053,-0.373658,0.382526,0.305409,-0.368680,0.466063,0.308970,-0.363114,0.531662,0.309007,,,,,,,,,,,,,,,
2307,19.225000,-4.178407,-27.565826,-1.903265,-0.368526,0.460104,0.307848,-0.296963,0.044710,0.013982,0.017671,0.042047,0.401650,0.002529,0.044513,0.002059,-0.373773,0.382591,0.305474,-0.368679,0.466029,0.309014,-0.363138,0.531636,0.309049,,,,,,,,,,,,,,,
2308,19.233333,0.411095,29.655407,1.180279,-0.367935,0.459955,0.307775,-0.297007,0.044678,0.013907,0.017627,0.042052,0.401670,0.002431,0.044436,0.001910,-0.373790,0.382609,0.305308,-0.366758,0.465104,0.309427,-0.363097,0.531613,0.308901,,,,,,,,,,,,,,,
2309,19.241667,0.450787,30.041195,1.191607,-0.368079,0.460026,0.307839,-0.297094,0.044668,0.013932,0.017654,0.042194,0.401635,0.002441,0.044514,0.002000,-0.373941,0.382632,0.305353,-0.366881,0.465069,0.309456,-0.363215,0.531730,0.308955,,,,,,,,,,,,,,,
2310,19.250000,-4.237902,-28.074110,-1.976627,-0.368463,0.460120,0.307792,-0.297047,0.044624,0.014068,0.017643,0.042035,0.401677,0.002490,0.044498,0.002050,-0.373750,0.382204,0.305372,-0.368659,0.466031,0.308937,-0.363101,0.531637,0.308997,,,,,,,,,,,,,,,
2311,19.258333,-4.178233,-27.434408,-1.950127,-0.368428,0.460051,0.307731,-0.297019,0.044598,0.013979,0.017678,0.042125,0.401670,0.002510,0.044502,0.002018,-0.373762,0.382352,0.305367,-0.368581,0.466038,0.308885,-0.363019,0.531634,0.308933,,,,,,,,,,,,,,,
2312,19.266667,-4.245718,-28.772425,-2.018084,-0.368382,0.460143,0.307840,-0.296901,0.044646,0.014063,0.017721,0.042176,0.401712,0.002543,0.044512,0.002069,-0.373550,0.382422,0.305411,-0.368582,0.466127,0.309036,-0.363048,0.531726,0.309074,-3.540509,0.681329,-0.150336,,,,,,,,,,,,
2313,19.275000,-4.062885,-26.216326,-1.868898,-0.368465,0.460115,0.307757,-0.296873,0.044651,0.013911,0.017772,0.042210,0.401630,0.002506,0.044410,0.001847,-0.373858,0.382696,0.305384,-0.368566,0.466028,0.308907,-0.362988,0.531560,0.308970,-3.540751,0.681218,-0.150456,,,,,,,,,,,,
